,date,open,close,high,low,volume,code
0,2018-01-02,6.59,6.65,6.69,6.57,42954.0,000548
1,2018-01-03,6.66,6.64,6.7,6.6,45033.0,000548
2,2018-01-04,6.63,6.58,6.64,6.53,33421.0,000548
3,2018-01-05,6.58,6.59,6.62,6.54,27436.0,000548
4,2018-01-08,6.59,6.55,6.6,6.51,27133.0,000548
5,2018-01-09,6.55,6.63,6.64,6.52,35593.0,000548
6,2018-01-10,6.61,6.68,6.82,6.61,75173.0,000548
7,2018-01-11,6.68,6.67,6.72,6.61,31100.0,000548
8,2018-01-12,6.67,6.66,6.74,6.62,29643.0,000548
9,2018-01-15,6.69,6.41,6.7,6.4,40419.0,000548
10,2018-01-16,6.41,6.42,6.48,6.38,25802.0,000548
11,2018-01-17,6.39,6.41,6.43,6.29,33691.0,000548
12,2018-01-18,6.37,6.5,6.63,6.35,40471.0,000548
13,2018-01-19,6.45,6.42,6.54,6.39,30939.0,000548
14,2018-01-22,6.46,6.4,6.47,6.3,23936.0,000548
15,2018-01-23,6.4,6.43,6.47,6.38,23404.0,000548
16,2018-01-24,6.44,6.45,6.46,6.4,29162.0,000548
17,2018-01-25,6.45,6.46,6.49,6.4,30638.0,000548
18,2018-01-26,6.48,7.09,7.11,6.47,293659.0,000548
19,2018-01-29,7.0,6.83,7.0,6.78,140523.0,000548
20,2018-01-30,6.8,6.73,6.87,6.67,77916.0,000548
21,2018-01-31,6.72,6.7,6.73,6.57,68661.0,000548
22,2018-02-01,6.68,6.34,6.72,6.23,76048.0,000548
23,2018-02-02,6.2,6.24,6.37,6.12,65275.0,000548
24,2018-02-05,6.01,6.2,6.24,6.01,31209.0,000548
