,date,open,close,high,low,volume,code
0,2018-01-02,8.49,8.57,8.64,8.49,211118.0,600490
1,2018-01-03,8.58,8.79,9.0,8.52,403646.0,600490
2,2018-01-04,8.75,8.82,8.86,8.65,299081.0,600490
3,2018-01-05,8.76,8.81,8.88,8.71,234955.0,600490
4,2018-01-08,8.8,8.93,9.06,8.66,404706.0,600490
5,2018-01-09,8.9,9.12,9.25,8.9,475469.0,600490
6,2018-01-10,9.1,8.97,9.23,8.82,327304.0,600490
7,2018-01-11,9.08,9.15,9.29,8.89,330241.0,600490
8,2018-01-12,9.04,8.98,9.11,8.92,210977.0,600490
9,2018-01-15,8.96,8.48,8.99,8.36,289981.0,600490
10,2018-01-16,8.71,8.79,8.87,8.65,262809.0,600490
11,2018-01-17,8.73,9.0,9.15,8.66,348496.0,600490
12,2018-01-18,8.99,8.96,9.12,8.87,220447.0,600490
13,2018-01-19,8.98,8.81,9.04,8.71,205379.0,600490
14,2018-01-22,8.84,8.95,8.96,8.74,169292.0,600490
15,2018-01-23,8.99,9.07,9.14,8.83,315929.0,600490
16,2018-01-24,9.0,8.96,9.05,8.86,204686.0,600490
17,2018-01-25,9.14,9.14,9.25,8.97,423703.0,600490
18,2018-01-26,9.01,8.93,9.04,8.85,323593.0,600490
19,2018-01-29,8.93,8.81,9.03,8.72,227351.0,600490
20,2018-01-30,8.73,8.57,8.79,8.56,188984.0,600490
21,2018-01-31,8.68,8.51,8.77,8.49,218197.0,600490
22,2018-02-01,8.55,7.89,8.58,7.68,359523.0,600490
23,2018-02-02,7.71,8.07,8.18,7.45,304376.0,600490
24,2018-02-05,7.87,7.96,8.1,7.82,156656.0,600490
