,date,open,close,high,low,volume,code
0,2018-01-02,40.17,40.71,41.15,40.17,18569.0,002032
1,2018-01-03,40.9,41.1,41.18,40.49,15049.0,002032
2,2018-01-04,40.89,41.35,41.45,40.7,13699.0,002032
3,2018-01-05,41.3,41.11,41.44,40.04,18480.0,002032
4,2018-01-08,40.99,40.59,41.0,40.5,9990.0,002032
5,2018-01-09,40.7,40.63,40.91,40.23,19107.0,002032
6,2018-01-10,40.5,39.87,40.55,39.37,46523.0,002032
7,2018-01-11,39.58,39.63,40.24,39.38,27438.0,002032
8,2018-01-12,39.45,39.97,40.25,39.01,25496.0,002032
9,2018-01-15,39.66,41.58,42.3,39.66,50966.0,002032
10,2018-01-16,41.58,42.45,43.28,41.2,40915.0,002032
11,2018-01-17,42.45,41.78,42.64,41.3,24700.0,002032
12,2018-01-18,42.25,43.0,43.1,41.8,29355.0,002032
13,2018-01-19,43.0,42.06,43.19,41.89,31162.0,002032
14,2018-01-22,41.71,45.0,45.0,41.71,43305.0,002032
15,2018-01-23,45.1,46.6,48.0,44.3,53165.0,002032
16,2018-01-24,46.5,46.26,46.95,45.51,26800.0,002032
17,2018-01-25,46.3,45.39,46.66,45.01,27053.0,002032
18,2018-01-26,45.4,45.83,46.26,44.68,22598.0,002032
19,2018-01-29,45.98,43.76,45.98,43.31,34937.0,002032
20,2018-01-30,43.38,42.5,43.78,42.32,32171.0,002032
21,2018-01-31,42.8,43.6,44.14,42.58,26166.0,002032
22,2018-02-01,43.6,43.87,44.8,43.3,25793.0,002032
23,2018-02-02,43.87,44.15,44.95,42.26,16981.0,002032
24,2018-02-05,43.8,44.2,44.52,42.66,29249.0,002032
