,date,open,close,high,low,volume,code
0,2018-01-02,9.98,9.85,10.1,9.78,302111.0,002465
1,2018-01-03,9.85,10.05,10.05,9.66,357174.0,002465
2,2018-01-04,9.97,10.36,10.57,9.88,481028.0,002465
3,2018-01-05,10.32,10.28,10.5,10.26,241820.0,002465
4,2018-01-08,10.37,10.34,10.42,10.18,179361.0,002465
5,2018-01-09,10.35,10.07,10.37,10.03,167472.0,002465
6,2018-01-10,10.14,10.27,10.33,9.98,227806.0,002465
7,2018-01-11,10.09,10.21,10.33,10.03,173836.0,002465
8,2018-01-12,10.24,10.07,10.24,10.05,103143.0,002465
9,2018-01-15,10.05,9.63,10.1,9.53,213884.0,002465
10,2018-01-16,9.68,9.77,9.88,9.67,158441.0,002465
11,2018-01-17,9.8,9.82,9.96,9.59,129314.0,002465
12,2018-01-18,9.79,9.86,9.96,9.77,84579.0,002465
13,2018-01-19,10.0,10.14,10.54,9.96,325328.0,002465
14,2018-01-22,10.27,10.22,10.39,10.06,189911.0,002465
15,2018-01-23,10.26,10.06,10.27,10.02,171655.0,002465
16,2018-01-24,10.07,10.06,10.11,9.97,193026.0,002465
17,2018-01-25,10.05,10.14,10.34,10.02,231341.0,002465
18,2018-01-26,10.14,10.09,10.25,10.06,94508.0,002465
19,2018-01-29,10.13,9.8,10.14,9.79,160835.0,002465
20,2018-01-30,9.79,9.85,9.92,9.79,71202.0,002465
21,2018-01-31,9.89,9.5,9.89,9.5,141362.0,002465
22,2018-02-01,9.53,9.14,9.64,9.11,156237.0,002465
23,2018-02-02,9.13,9.17,9.21,8.96,121810.0,002465
24,2018-02-05,9.26,9.38,9.53,9.2,140446.0,002465
