,date,open,close,high,low,volume,code
0,2018-01-02,14.58,15.05,15.38,14.49,38398.0,000635
1,2018-01-03,15.01,15.05,15.27,14.92,37599.0,000635
2,2018-01-04,15.08,15.45,15.68,14.96,56239.0,000635
3,2018-01-05,15.55,16.9,17.0,15.47,145885.0,000635
4,2018-01-08,16.55,16.81,17.1,16.42,86948.0,000635
5,2018-01-09,16.82,16.54,16.85,16.45,36130.0,000635
6,2018-01-10,16.62,16.57,17.07,16.46,42834.0,000635
7,2018-01-11,16.6,16.26,16.6,16.03,41541.0,000635
8,2018-01-12,16.23,15.88,16.41,15.87,34381.0,000635
9,2018-01-15,15.92,15.61,16.33,15.45,37870.0,000635
10,2018-01-16,15.69,15.76,16.04,15.52,34689.0,000635
11,2018-01-17,15.8,15.5,15.8,15.35,31025.0,000635
12,2018-01-18,15.45,15.38,15.66,15.23,27425.0,000635
13,2018-01-19,15.46,15.59,15.74,15.32,31100.0,000635
14,2018-01-22,15.25,14.9,15.26,14.45,40535.0,000635
15,2018-01-23,14.89,14.83,15.0,14.6,17073.0,000635
16,2018-01-24,14.85,14.93,14.94,14.69,17999.0,000635
17,2018-01-25,14.95,15.14,15.2,14.75,28069.0,000635
18,2018-01-26,15.1,14.72,15.15,14.68,27585.0,000635
19,2018-01-29,14.5,14.55,14.9,14.46,16286.0,000635
20,2018-01-30,14.55,14.62,14.76,14.51,12489.0,000635
21,2018-01-31,14.71,14.15,14.71,13.89,22760.0,000635
22,2018-02-01,13.95,13.46,14.14,13.21,26010.0,000635
23,2018-02-02,13.49,13.29,13.49,13.04,16143.0,000635
24,2018-02-05,13.0,13.15,13.25,13.0,12178.0,000635
