,date,open,close,high,low,volume,code
0,2018-01-02,7.24,7.33,7.35,7.17,226146.0,600130
1,2018-01-03,7.26,7.25,7.29,7.17,159990.0,600130
2,2018-01-04,7.21,7.09,7.28,7.07,170932.0,600130
3,2018-01-05,7.03,6.86,7.16,6.85,160470.0,600130
4,2018-01-08,6.89,6.84,6.91,6.8,90050.0,600130
5,2018-01-09,6.82,6.88,6.93,6.73,120895.0,600130
6,2018-01-10,6.82,7.01,7.1,6.73,191740.0,600130
7,2018-01-11,7.09,7.02,7.09,6.9,107273.0,600130
8,2018-01-12,6.99,7.09,7.14,6.93,104452.0,600130
9,2018-01-15,7.0,6.9,7.06,6.75,94310.0,600130
10,2018-01-16,6.86,6.87,6.98,6.73,69836.0,600130
11,2018-01-17,6.84,6.84,6.9,6.51,105409.0,600130
12,2018-01-18,6.8,6.92,6.95,6.75,57903.0,600130
13,2018-01-19,6.91,6.94,6.97,6.82,46051.0,600130
14,2018-01-22,6.84,6.89,6.94,6.73,67341.0,600130
15,2018-01-23,6.87,6.87,6.9,6.78,61584.0,600130
16,2018-01-24,6.85,6.86,6.88,6.76,54226.0,600130
17,2018-01-25,6.82,6.86,6.9,6.8,50268.0,600130
18,2018-01-26,6.84,7.0,7.04,6.8,78953.0,600130
19,2018-01-29,6.99,6.83,7.05,6.82,50021.0,600130
20,2018-01-30,6.85,6.93,6.96,6.79,64449.0,600130
21,2018-01-31,6.78,6.83,6.95,6.64,95405.0,600130
22,2018-02-01,6.27,6.88,7.0,6.15,215517.0,600130
23,2018-02-02,6.84,6.87,6.89,6.6,97042.0,600130
24,2018-02-05,6.94,7.37,7.5,6.9,276365.0,600130
