,date,open,close,high,low,volume,code
0,2018-01-02,9.48,9.56,9.64,9.45,12548.0,002724
1,2018-01-03,9.57,9.7,9.74,9.51,17403.0,002724
2,2018-01-04,9.68,9.58,9.74,9.55,16421.0,002724
3,2018-01-05,9.58,9.57,9.64,9.5,12825.0,002724
4,2018-01-08,9.58,9.48,9.58,9.44,13450.0,002724
5,2018-01-09,9.5,9.63,9.64,9.45,15364.0,002724
6,2018-01-10,9.61,9.47,9.61,9.4,15118.0,002724
7,2018-01-11,9.46,9.56,9.61,9.41,12048.0,002724
8,2018-01-12,9.6,9.5,9.61,9.48,10158.0,002724
9,2018-01-15,9.45,9.25,9.5,9.25,12091.0,002724
10,2018-01-16,9.25,9.27,9.37,9.2,10439.0,002724
11,2018-01-17,9.29,9.28,9.31,9.16,7933.0,002724
12,2018-01-18,9.28,9.37,9.42,9.25,10318.0,002724
13,2018-01-19,9.37,9.29,9.39,9.28,9762.0,002724
14,2018-01-22,9.26,9.35,9.4,9.19,13390.0,002724
15,2018-01-23,9.35,9.35,9.43,9.29,10984.0,002724
16,2018-01-24,9.4,9.39,9.44,9.31,12349.0,002724
17,2018-01-25,9.36,9.43,9.57,9.34,15299.0,002724
18,2018-01-26,9.4,9.35,9.49,9.31,11272.0,002724
19,2018-01-29,9.3,9.19,9.38,9.19,12418.0,002724
20,2018-01-30,9.18,9.31,9.45,9.13,15219.0,002724
21,2018-01-31,9.19,9.72,9.98,9.18,54850.0,002724
22,2018-02-01,9.88,8.95,10.0,8.75,59790.0,002724
23,2018-02-02,8.1,8.25,8.53,8.1,39581.0,002724
24,2018-02-05,8.19,7.95,8.19,7.84,17820.0,002724
