,date,open,close,high,low,volume,code
0,2018-01-02,5.31,5.59,5.65,5.25,332571.0,002496
1,2018-01-03,5.53,5.65,5.75,5.53,269836.0,002496
2,2018-01-04,5.67,5.66,5.71,5.61,135009.0,002496
3,2018-01-05,5.74,5.65,5.89,5.55,233129.0,002496
4,2018-01-08,5.68,6.04,6.13,5.64,629067.0,002496
5,2018-01-09,6.09,5.94,6.09,5.89,297618.0,002496
6,2018-01-10,5.97,5.96,6.13,5.85,375944.0,002496
7,2018-01-11,5.98,5.85,5.98,5.8,208921.0,002496
8,2018-01-12,5.9,5.86,5.93,5.79,184555.0,002496
9,2018-01-15,5.88,5.76,6.05,5.66,372397.0,002496
10,2018-01-16,5.76,5.9,5.92,5.71,231117.0,002496
11,2018-01-17,5.8,5.51,5.87,5.42,501049.0,002496
12,2018-01-18,5.49,5.59,5.64,5.38,318352.0,002496
13,2018-01-19,5.55,5.71,5.77,5.51,275768.0,002496
14,2018-01-22,5.7,5.75,5.77,5.66,163004.0,002496
15,2018-01-23,5.72,5.64,5.76,5.6,214590.0,002496
16,2018-01-24,5.64,5.72,5.82,5.64,216113.0,002496
17,2018-01-25,5.73,5.74,5.86,5.7,180063.0,002496
18,2018-01-26,5.74,5.62,5.75,5.56,204366.0,002496
19,2018-01-29,5.62,5.57,5.69,5.57,141707.0,002496
20,2018-01-30,5.57,5.7,5.87,5.55,253839.0,002496
21,2018-01-31,5.69,5.4,5.7,5.3,348702.0,002496
22,2018-02-01,5.37,5.13,5.44,5.1,245468.0,002496
23,2018-02-02,5.15,5.12,5.19,5.0,218836.0,002496
24,2018-02-05,5.08,5.09,5.21,5.01,174028.0,002496
