,date,open,close,high,low,volume,code
0,2018-01-02,91.51,91.58,91.92,90.68,4300.0,300642
1,2018-01-03,91.56,91.26,92.18,91.02,4168.0,300642
2,2018-01-04,90.97,89.72,91.48,89.21,5684.0,300642
3,2018-01-05,89.73,91.41,91.85,89.73,7502.0,300642
4,2018-01-08,91.41,89.5,91.41,87.37,8446.0,300642
5,2018-01-09,88.7,88.89,89.87,88.69,3378.0,300642
6,2018-01-10,88.77,87.65,89.45,86.91,4799.0,300642
7,2018-01-11,87.8,88.53,89.24,86.99,3890.0,300642
8,2018-01-12,88.47,90.86,92.19,87.86,8550.0,300642
9,2018-01-15,89.88,86.85,90.0,86.36,7611.0,300642
10,2018-01-16,88.7,89.57,90.8,88.0,6458.0,300642
11,2018-01-17,89.08,93.51,95.58,88.9,10408.0,300642
12,2018-01-18,93.03,93.51,94.8,92.99,5795.0,300642
13,2018-01-19,93.11,93.95,95.79,93.06,6153.0,300642
14,2018-01-22,94.11,96.56,97.34,93.0,8973.0,300642
15,2018-01-23,95.58,94.15,97.0,93.62,8370.0,300642
16,2018-01-24,94.14,94.86,96.21,93.11,6760.0,300642
17,2018-01-25,94.37,93.69,96.95,93.6,6910.0,300642
18,2018-01-26,93.69,94.14,95.08,93.2,3817.0,300642
19,2018-01-29,94.0,90.01,94.0,89.5,8860.0,300642
20,2018-01-30,89.97,90.11,91.47,89.7,3226.0,300642
21,2018-01-31,89.35,87.88,89.92,87.88,4760.0,300642
22,2018-02-01,88.2,87.18,89.04,86.71,4376.0,300642
23,2018-02-02,87.0,84.9,87.08,82.81,5824.0,300642
24,2018-02-05,82.56,81.99,84.0,81.2,2852.0,300642
