,date,open,close,high,low,volume,code
0,2018-01-02,10.12,10.32,10.41,10.12,61576.0,600458
1,2018-01-03,10.35,10.38,10.41,10.25,37524.0,600458
2,2018-01-04,10.4,10.3,10.45,10.29,34386.0,600458
3,2018-01-05,10.35,10.32,10.43,10.28,35762.0,600458
4,2018-01-08,10.35,10.33,10.36,10.26,27403.0,600458
5,2018-01-09,10.34,10.23,10.35,10.2,30838.0,600458
6,2018-01-10,10.23,10.15,10.28,10.12,30775.0,600458
7,2018-01-11,10.19,10.2,10.22,10.09,30189.0,600458
8,2018-01-12,10.19,10.08,10.19,10.05,30277.0,600458
9,2018-01-15,10.03,9.5,10.06,9.45,89258.0,600458
10,2018-01-16,9.62,9.52,9.62,9.38,41162.0,600458
11,2018-01-17,9.55,9.54,9.62,9.43,27162.0,600458
12,2018-01-18,9.54,9.55,9.61,9.48,29650.0,600458
13,2018-01-19,9.53,9.52,9.56,9.47,24862.0,600458
14,2018-01-22,9.52,9.58,9.59,9.43,26841.0,600458
15,2018-01-23,9.57,9.64,9.65,9.54,27306.0,600458
16,2018-01-24,9.63,9.64,9.69,9.54,27472.0,600458
17,2018-01-25,9.61,9.7,9.79,9.61,30357.0,600458
18,2018-01-26,9.7,9.64,9.73,9.62,18068.0,600458
19,2018-01-29,9.68,9.51,9.72,9.48,27479.0,600458
20,2018-01-30,9.51,9.52,9.57,9.47,17763.0,600458
21,2018-01-31,9.32,9.02,9.32,9.0,68692.0,600458
22,2018-02-01,9.02,8.24,9.07,8.22,91819.0,600458
23,2018-02-02,8.26,8.07,8.27,7.89,46938.0,600458
24,2018-02-05,8.0,8.23,8.37,7.95,34244.0,600458
