,date,open,close,high,low,volume,code
0,2018-01-02,20.07,20.78,20.95,20.06,85011.0,002383
1,2018-01-03,20.83,20.92,21.09,20.52,77724.0,002383
2,2018-01-04,20.88,20.85,20.98,20.58,73132.0,002383
3,2018-01-05,20.97,20.76,20.97,20.6,52852.0,002383
4,2018-01-08,20.74,20.47,20.75,20.14,74634.0,002383
5,2018-01-09,20.53,20.16,20.56,19.96,87870.0,002383
6,2018-01-10,20.28,20.23,20.41,19.98,66651.0,002383
7,2018-01-11,20.28,20.23,20.35,19.98,38106.0,002383
8,2018-01-12,20.3,20.4,20.41,20.0,47429.0,002383
9,2018-01-15,20.37,18.5,20.37,18.36,240295.0,002383
10,2018-01-16,18.47,18.45,18.5,17.65,112858.0,002383
11,2018-01-17,18.34,18.69,18.99,17.75,72811.0,002383
12,2018-01-18,18.51,18.52,18.88,18.41,39697.0,002383
13,2018-01-19,18.52,18.53,18.94,18.46,36866.0,002383
14,2018-01-22,18.59,18.58,18.79,18.18,58220.0,002383
15,2018-01-23,18.49,18.14,18.57,18.08,49419.0,002383
16,2018-01-24,18.08,18.36,18.41,17.81,45818.0,002383
17,2018-01-25,18.35,18.28,18.49,18.21,33658.0,002383
18,2018-01-26,18.28,18.33,18.44,18.02,28671.0,002383
19,2018-01-29,18.34,17.8,18.38,17.63,46683.0,002383
20,2018-01-30,17.7,18.01,18.16,17.7,26846.0,002383
21,2018-01-31,18.07,17.99,18.09,17.63,35035.0,002383
22,2018-02-01,18.01,16.87,18.05,16.85,87076.0,002383
23,2018-02-02,16.7,17.06,17.4,16.0,45194.0,002383
24,2018-02-05,17.0,16.95,17.08,16.42,47636.0,002383
