,date,open,close,high,low,volume,code
0,2018-01-02,14.3,14.39,14.42,14.24,15143.0,002680
1,2018-01-03,14.2,14.39,14.45,14.08,20618.0,002680
2,2018-01-04,14.39,14.67,14.71,14.27,35968.0,002680
3,2018-01-05,14.64,14.73,14.75,14.52,20814.0,002680
4,2018-01-08,14.73,14.62,15.09,14.58,42062.0,002680
5,2018-01-09,14.56,14.68,14.9,14.41,39544.0,002680
6,2018-01-10,14.68,14.94,15.05,14.68,50610.0,002680
7,2018-01-11,14.96,14.91,15.0,14.75,33111.0,002680
8,2018-01-12,14.85,14.72,14.88,14.65,23079.0,002680
9,2018-01-15,14.85,14.67,15.08,14.57,48494.0,002680
10,2018-01-16,14.48,14.29,14.63,14.06,48209.0,002680
11,2018-01-17,14.29,14.0,14.33,13.8,32637.0,002680
12,2018-01-18,13.98,13.97,14.04,13.84,14246.0,002680
13,2018-01-19,13.97,14.02,14.13,13.88,13756.0,002680
14,2018-01-22,14.02,14.12,14.12,13.96,15568.0,002680
15,2018-01-23,14.17,13.96,14.19,13.86,23510.0,002680
16,2018-01-24,13.86,13.91,13.95,13.71,25914.0,002680
17,2018-01-25,13.91,13.9,13.97,13.84,17481.0,002680
18,2018-01-26,13.98,13.82,13.99,13.67,36797.0,002680
19,2018-01-29,13.76,13.58,13.8,13.45,41754.0,002680
20,2018-01-30,13.51,13.48,13.58,13.4,16306.0,002680
21,2018-01-31,13.48,13.34,13.53,13.16,17851.0,002680
22,2018-02-01,13.3,13.05,13.45,12.97,23815.0,002680
23,2018-02-02,13.1,13.06,13.13,12.8,16669.0,002680
24,2018-02-05,12.89,13.09,13.09,12.88,11634.0,002680
