,date,open,close,high,low,volume,code
0,2018-01-02,9.49,9.42,9.51,9.35,64065.0,000848
1,2018-01-03,9.45,9.35,9.5,9.3,68423.0,000848
2,2018-01-04,9.39,9.43,9.46,9.33,50343.0,000848
3,2018-01-05,9.6,9.47,9.75,9.39,104978.0,000848
4,2018-01-08,9.47,9.47,9.63,9.4,90932.0,000848
5,2018-01-09,9.5,9.97,10.19,9.5,196778.0,000848
6,2018-01-10,10.04,9.99,10.2,9.86,111308.0,000848
7,2018-01-11,9.9,10.23,10.4,9.9,133366.0,000848
8,2018-01-12,10.13,10.24,10.48,10.13,125126.0,000848
9,2018-01-15,10.22,10.15,10.47,10.12,143671.0,000848
10,2018-01-16,10.18,10.34,10.52,10.15,112170.0,000848
11,2018-01-17,10.36,10.33,10.42,10.04,95243.0,000848
12,2018-01-18,10.29,10.27,10.43,10.17,74056.0,000848
13,2018-01-19,10.23,10.31,10.48,10.1,105702.0,000848
14,2018-01-22,10.31,10.46,10.54,10.26,108020.0,000848
15,2018-01-23,10.46,10.35,10.51,10.29,53040.0,000848
16,2018-01-24,10.29,10.1,10.34,10.02,87964.0,000848
17,2018-01-25,10.13,10.26,10.39,10.12,78471.0,000848
18,2018-01-26,10.26,10.3,10.37,10.2,46784.0,000848
19,2018-01-29,10.31,10.16,10.35,10.12,59958.0,000848
20,2018-01-30,10.11,10.0,10.23,9.96,60519.0,000848
21,2018-01-31,10.0,10.0,10.17,9.88,80967.0,000848
22,2018-02-01,9.97,9.79,10.11,9.65,92438.0,000848
23,2018-02-02,9.65,9.87,9.91,9.55,62964.0,000848
24,2018-02-05,9.8,9.73,9.8,9.65,66207.0,000848
