,date,open,close,high,low,volume,code
0,2018-01-02,57.57,59.89,60.42,57.45,40893.0,300450
1,2018-01-03,60.3,62.8,63.35,59.92,59215.0,300450
2,2018-01-04,62.98,62.99,64.9,62.5,44016.0,300450
3,2018-01-05,63.0,62.48,64.36,62.35,29898.0,300450
4,2018-01-08,63.05,63.5,63.68,62.3,28193.0,300450
5,2018-01-09,63.8,61.85,64.09,60.75,32536.0,300450
6,2018-01-10,61.4,59.08,61.78,58.53,32151.0,300450
7,2018-01-11,59.08,62.0,62.08,58.9,34188.0,300450
8,2018-01-12,62.8,60.16,64.18,60.08,32292.0,300450
9,2018-01-15,59.92,56.21,59.92,55.86,44798.0,300450
10,2018-01-16,56.25,55.05,57.5,54.45,41710.0,300450
11,2018-01-17,54.48,53.3,54.48,49.55,74572.0,300450
12,2018-01-18,53.0,53.3,53.75,51.8,51968.0,300450
13,2018-01-19,53.0,53.0,54.68,52.1,37210.0,300450
14,2018-01-22,52.98,53.19,54.2,51.7,47276.0,300450
15,2018-01-23,53.24,51.45,53.98,51.16,40367.0,300450
16,2018-01-24,51.72,51.89,52.58,49.5,57680.0,300450
17,2018-01-25,52.83,52.86,55.68,52.61,72407.0,300450
18,2018-01-26,52.95,55.19,55.27,52.95,66818.0,300450
19,2018-01-29,53.8,51.86,53.98,51.61,59210.0,300450
20,2018-01-30,51.6,52.42,53.05,51.51,32746.0,300450
21,2018-01-31,52.02,52.86,53.17,51.3,29385.0,300450
22,2018-02-01,52.1,52.4,53.4,51.51,31481.0,300450
23,2018-02-02,52.53,52.05,53.8,51.5,32152.0,300450
24,2018-02-05,50.5,48.94,51.17,48.13,49729.0,300450
