,date,open,close,high,low,volume,code
0,2018-01-02,16.58,16.45,16.65,16.24,6931.0,300405
1,2018-01-03,16.46,16.75,16.81,16.33,11378.0,300405
2,2018-01-04,16.82,16.7,16.82,16.59,7462.0,300405
3,2018-01-05,16.71,16.63,16.75,16.5,5621.0,300405
4,2018-01-08,16.63,16.45,16.63,16.32,5778.0,300405
5,2018-01-09,16.49,16.78,16.78,16.4,8932.0,300405
6,2018-01-10,16.78,16.33,16.85,16.3,10073.0,300405
7,2018-01-11,16.31,16.63,16.73,16.3,7953.0,300405
8,2018-01-12,16.69,16.43,16.69,16.31,4612.0,300405
9,2018-01-15,16.4,15.8,16.42,15.7,9913.0,300405
10,2018-01-16,15.88,15.9,16.05,15.8,6101.0,300405
11,2018-01-17,15.9,16.13,16.13,15.48,8677.0,300405
12,2018-01-18,16.13,16.08,16.26,15.81,7424.0,300405
13,2018-01-19,16.08,16.1,16.4,15.96,7724.0,300405
14,2018-01-22,16.1,16.15,16.22,15.6,9039.0,300405
15,2018-01-23,16.2,16.25,16.41,16.01,6802.0,300405
16,2018-01-24,16.23,16.35,16.5,16.09,9619.0,300405
17,2018-01-25,16.38,16.38,16.62,16.29,7732.0,300405
18,2018-01-26,16.3,16.28,16.47,16.02,8147.0,300405
19,2018-01-29,16.23,16.18,16.39,15.87,7010.0,300405
20,2018-01-30,16.23,15.88,16.24,15.8,10136.0,300405
21,2018-01-31,15.88,15.31,15.9,15.16,10840.0,300405
22,2018-02-01,15.03,14.4,15.34,14.4,12723.0,300405
23,2018-02-02,14.37,14.08,14.39,13.93,7626.0,300405
24,2018-02-05,13.84,13.88,14.08,13.8,7531.0,300405
