,date,open,close,high,low,volume,code
0,2018-01-02,29.31,28.95,29.31,28.7,4255.0,300598
1,2018-01-03,28.8,28.96,29.05,28.41,3431.0,300598
2,2018-01-04,29.11,30.33,31.7,28.92,17359.0,300598
3,2018-01-05,30.01,29.6,30.3,29.6,6855.0,300598
4,2018-01-08,29.46,29.45,30.57,28.86,6464.0,300598
5,2018-01-09,29.48,29.04,29.65,29.0,4401.0,300598
6,2018-01-10,28.91,29.03,29.25,28.41,5413.0,300598
7,2018-01-11,29.32,29.83,30.16,28.66,10246.0,300598
8,2018-01-12,29.6,29.13,30.13,29.07,5631.0,300598
9,2018-01-15,29.25,27.78,29.43,27.67,6200.0,300598
10,2018-01-16,27.8,27.95,28.4,27.41,4987.0,300598
11,2018-01-17,27.75,28.56,28.92,27.62,6271.0,300598
12,2018-01-18,28.56,28.23,28.68,28.2,3379.0,300598
13,2018-01-19,28.25,27.35,28.88,27.35,6063.0,300598
14,2018-01-22,27.86,28.34,28.48,27.45,6863.0,300598
15,2018-01-23,28.02,28.15,28.47,27.92,3912.0,300598
16,2018-01-24,28.15,28.68,28.86,27.94,6487.0,300598
17,2018-01-25,28.81,28.77,29.54,28.5,7568.0,300598
18,2018-01-26,29.0,28.67,29.12,28.51,3342.0,300598
19,2018-01-29,28.47,27.88,28.47,27.5,5049.0,300598
20,2018-01-30,27.6,27.45,27.95,27.43,3456.0,300598
21,2018-01-31,27.62,24.93,27.62,24.8,11803.0,300598
22,2018-02-01,24.98,24.0,25.14,23.72,4978.0,300598
23,2018-02-02,23.73,23.83,24.4,23.02,4069.0,300598
24,2018-02-05,21.65,21.6,22.5,21.51,7864.0,300598
