,date,open,close,high,low,volume,code
0,2018-01-02,15.35,15.2,15.48,15.07,17397.0,002199
1,2018-01-03,15.19,15.16,15.25,15.02,11835.0,002199
2,2018-01-04,15.18,15.2,15.57,15.1,11889.0,002199
3,2018-01-05,15.05,15.23,15.33,15.05,11303.0,002199
4,2018-01-08,15.16,15.06,15.29,14.95,9200.0,002199
5,2018-01-09,15.2,15.16,15.28,14.8,5656.0,002199
6,2018-01-10,15.11,15.08,15.27,15.02,8015.0,002199
7,2018-01-11,15.18,14.97,15.18,14.92,3882.0,002199
8,2018-01-12,15.09,14.98,15.09,14.9,3480.0,002199
9,2018-01-15,15.08,14.61,15.08,14.61,6338.0,002199
10,2018-01-16,14.51,14.63,14.72,14.4,3253.0,002199
11,2018-01-17,14.61,14.46,14.75,14.31,4305.0,002199
12,2018-01-18,14.46,14.47,14.59,14.4,5904.0,002199
13,2018-01-19,14.47,14.46,14.57,14.33,2670.0,002199
14,2018-01-22,14.15,14.28,14.46,14.15,3567.0,002199
15,2018-01-23,14.28,14.51,14.71,14.24,11180.0,002199
16,2018-01-24,14.5,14.32,14.51,14.25,5228.0,002199
17,2018-01-25,14.29,14.37,14.53,14.29,3697.0,002199
18,2018-01-26,14.39,14.49,14.54,14.08,5745.0,002199
19,2018-01-29,14.36,14.6,14.67,14.21,13140.0,002199
20,2018-01-30,14.55,15.1,15.2,14.42,16606.0,002199
21,2018-01-31,15.04,15.3,15.38,14.9,21250.0,002199
22,2018-02-01,15.15,14.92,15.31,14.5,9306.0,002199
23,2018-02-02,14.72,15.3,15.3,13.43,31000.0,002199
24,2018-02-05,15.05,15.0,15.23,14.9,5377.0,002199
