,date,open,close,high,low,volume,code
0,2018-01-02,35.8,37.22,37.26,35.8,74030.0,300203
1,2018-01-03,37.01,37.88,38.07,36.76,69265.0,300203
2,2018-01-04,37.88,37.86,38.0,37.38,44063.0,300203
3,2018-01-05,37.65,36.1,37.74,36.1,96933.0,300203
4,2018-01-08,36.01,35.85,36.3,35.19,67189.0,300203
5,2018-01-09,36.11,35.65,36.25,35.55,49261.0,300203
6,2018-01-10,35.65,35.42,35.89,35.18,47419.0,300203
7,2018-01-11,35.6,36.6,36.61,35.49,68103.0,300203
8,2018-01-12,35.45,32.94,35.81,32.94,194449.0,300203
9,2018-01-15,33.0,31.42,33.01,30.93,169318.0,300203
10,2018-01-16,31.31,31.09,31.9,30.8,76584.0,300203
11,2018-01-17,31.07,31.71,31.99,30.62,67954.0,300203
12,2018-01-18,31.54,32.25,32.48,31.51,41666.0,300203
13,2018-01-19,32.48,31.87,32.48,31.53,36960.0,300203
14,2018-01-22,31.9,32.85,32.89,31.68,44828.0,300203
15,2018-01-23,32.75,29.57,33.2,29.57,157283.0,300203
16,2018-01-24,29.4,27.41,29.4,26.64,357731.0,300203
17,2018-01-25,27.09,27.71,28.12,27.09,161765.0,300203
18,2018-01-26,27.55,27.22,27.86,26.95,126140.0,300203
19,2018-01-29,27.22,26.88,27.4,26.65,65724.0,300203
20,2018-01-30,26.73,27.06,27.3,26.72,55430.0,300203
21,2018-01-31,27.0,25.01,27.01,24.86,177279.0,300203
22,2018-02-01,25.09,24.66,25.34,24.41,109013.0,300203
23,2018-02-02,24.61,24.09,24.88,23.55,76916.0,300203
24,2018-02-05,23.86,25.17,25.4,23.78,97649.0,300203
