,date,open,close,high,low,volume,code
0,2018-01-02,9.25,9.32,9.41,9.24,46874.0,600303
1,2018-01-03,9.34,9.41,9.48,9.26,63202.0,600303
2,2018-01-04,9.39,9.34,9.39,9.31,42299.0,600303
3,2018-01-05,9.38,9.37,9.38,9.26,43594.0,600303
4,2018-01-08,9.4,9.43,9.51,9.38,65445.0,600303
5,2018-01-09,9.43,9.4,9.5,9.33,56559.0,600303
6,2018-01-10,9.36,9.2,9.41,9.11,60250.0,600303
7,2018-01-11,9.15,9.21,9.25,9.13,35903.0,600303
8,2018-01-12,9.21,9.26,9.3,9.15,45136.0,600303
9,2018-01-15,9.21,8.95,9.24,8.93,72856.0,600303
10,2018-01-16,8.95,9.03,9.04,8.95,37658.0,600303
11,2018-01-17,9.0,9.07,9.11,8.98,48380.0,600303
12,2018-01-18,9.08,9.11,9.12,9.01,36450.0,600303
13,2018-01-19,9.13,9.28,9.35,9.08,79587.0,600303
14,2018-01-22,9.28,9.34,9.36,9.26,51601.0,600303
15,2018-01-23,9.16,9.25,9.34,9.16,51956.0,600303
16,2018-01-24,9.23,9.25,9.3,9.2,48128.0,600303
17,2018-01-25,9.21,9.39,9.45,9.19,75978.0,600303
18,2018-01-26,9.4,9.31,9.42,9.29,44317.0,600303
19,2018-01-29,9.08,9.01,9.1,8.96,96928.0,600303
20,2018-01-30,9.01,8.94,9.05,8.93,41583.0,600303
21,2018-01-31,8.96,8.57,9.04,8.36,107166.0,600303
22,2018-02-01,8.57,7.93,8.6,7.9,119723.0,600303
23,2018-02-02,7.8,7.88,7.95,7.6,50208.0,600303
24,2018-02-05,7.78,8.06,8.11,7.66,46130.0,600303
