,date,open,close,high,low,volume,code
0,2018-01-02,43.55,42.77,43.6,41.76,30194.0,300396
1,2018-01-03,42.72,46.22,46.99,42.48,50864.0,300396
2,2018-01-04,46.0,46.22,47.2,45.61,34196.0,300396
3,2018-01-05,46.2,45.68,46.4,44.96,24298.0,300396
4,2018-01-08,45.89,45.3,45.89,44.3,19952.0,300396
5,2018-01-09,45.5,45.38,45.5,44.6,14745.0,300396
6,2018-01-10,45.2,43.49,45.2,43.48,19209.0,300396
7,2018-01-11,43.5,43.65,44.18,43.11,11655.0,300396
8,2018-01-12,43.61,43.75,44.25,43.28,12198.0,300396
9,2018-01-15,43.72,41.7,43.72,41.7,15060.0,300396
10,2018-01-16,41.61,42.8,42.83,41.61,10596.0,300396
11,2018-01-17,42.79,43.95,44.58,41.25,19144.0,300396
12,2018-01-18,43.5,42.82,44.19,42.2,13438.0,300396
13,2018-01-19,42.69,42.71,43.75,42.35,14012.0,300396
14,2018-01-22,42.75,41.95,42.92,41.26,10816.0,300396
15,2018-01-23,41.99,41.57,42.5,41.57,9191.0,300396
16,2018-01-24,41.8,41.95,42.45,40.55,13223.0,300396
17,2018-01-25,41.64,41.65,42.46,41.53,8098.0,300396
18,2018-01-26,41.65,41.3,41.99,41.3,6388.0,300396
19,2018-01-29,41.51,40.1,41.53,40.02,11345.0,300396
20,2018-01-30,40.01,40.56,41.0,39.8,5460.0,300396
21,2018-01-31,40.55,39.65,40.64,39.5,6240.0,300396
22,2018-02-01,39.62,39.3,39.99,38.81,8526.0,300396
23,2018-02-02,35.78,38.87,39.17,35.78,20673.0,300396
24,2018-02-05,37.9,38.02,38.73,37.7,7370.0,300396
