,date,open,close,high,low,volume,code
0,2018-01-02,6.23,6.25,6.28,6.12,127161.0,300022
1,2018-01-03,6.18,6.27,6.36,6.13,174407.0,300022
2,2018-01-04,6.23,6.16,6.24,6.14,108870.0,300022
3,2018-01-05,6.18,6.39,6.45,6.13,207112.0,300022
4,2018-01-08,6.4,6.23,6.45,6.19,121234.0,300022
5,2018-01-09,6.27,5.96,6.27,5.95,174312.0,300022
6,2018-01-10,5.9,5.69,5.94,5.62,164326.0,300022
7,2018-01-11,5.59,5.7,5.76,5.58,73075.0,300022
8,2018-01-12,5.7,5.58,5.7,5.52,96607.0,300022
9,2018-01-15,5.51,5.28,5.58,5.26,92087.0,300022
10,2018-01-16,5.27,5.36,5.4,5.22,63399.0,300022
11,2018-01-17,5.38,5.54,5.6,5.32,117194.0,300022
12,2018-01-18,5.5,5.5,5.59,5.46,55385.0,300022
13,2018-01-19,5.5,5.42,5.55,5.41,62692.0,300022
14,2018-01-22,5.43,5.69,5.77,5.36,127693.0,300022
15,2018-01-23,5.74,5.77,5.92,5.66,139504.0,300022
16,2018-01-24,5.63,5.7,5.78,5.54,97489.0,300022
17,2018-01-25,5.66,5.66,5.75,5.63,71541.0,300022
18,2018-01-26,5.71,5.76,5.83,5.6,74819.0,300022
19,2018-01-29,5.76,5.73,5.83,5.59,91045.0,300022
20,2018-01-30,5.7,5.58,5.73,5.54,60620.0,300022
21,2018-01-31,5.31,5.11,5.32,5.03,117770.0,300022
22,2018-02-01,5.12,4.73,5.17,4.7,78766.0,300022
23,2018-02-02,4.73,4.76,4.8,4.5,51271.0,300022
24,2018-02-05,4.9,4.84,5.16,4.81,119442.0,300022
