,date,open,close,high,low,volume,code
0,2018-01-02,11.45,11.54,11.6,11.36,42750.0,300336
1,2018-01-03,11.56,11.59,11.63,11.46,54001.0,300336
2,2018-01-04,11.55,11.5,11.56,11.43,42309.0,300336
3,2018-01-05,11.5,11.54,11.62,11.48,37063.0,300336
4,2018-01-08,11.5,11.6,11.6,11.43,44161.0,300336
5,2018-01-09,11.59,11.54,11.61,11.49,31386.0,300336
6,2018-01-10,11.56,11.35,11.56,11.31,44244.0,300336
7,2018-01-11,11.35,11.66,11.72,11.23,93075.0,300336
8,2018-01-12,11.66,11.51,11.74,11.46,44556.0,300336
9,2018-01-15,11.45,11.0,11.45,10.91,80545.0,300336
10,2018-01-16,11.03,10.97,11.04,10.84,43312.0,300336
11,2018-01-17,10.96,11.18,11.36,10.74,86126.0,300336
12,2018-01-18,11.11,11.19,11.44,11.11,52553.0,300336
13,2018-01-19,11.16,11.12,11.3,11.02,39228.0,300336
14,2018-01-22,11.08,11.86,12.2,10.96,223614.0,300336
15,2018-01-23,11.73,11.72,11.87,11.6,110696.0,300336
16,2018-01-24,11.72,12.51,12.69,11.61,299405.0,300336
17,2018-01-25,12.44,12.22,12.86,12.2,239858.0,300336
18,2018-01-26,12.15,12.23,12.4,12.15,109169.0,300336
19,2018-01-29,12.23,12.1,12.32,11.84,111340.0,300336
20,2018-01-30,12.17,12.23,12.34,12.05,102091.0,300336
21,2018-01-31,11.94,11.52,12.04,11.37,149323.0,300336
22,2018-02-01,11.52,11.08,11.58,11.06,93086.0,300336
23,2018-02-02,10.9,11.13,11.4,10.79,94590.0,300336
24,2018-02-05,10.83,10.89,11.08,10.51,81101.0,300336
