,date,open,close,high,low,volume,code
0,2018-01-02,7.13,7.18,7.23,7.12,495008.0,601169
1,2018-01-03,7.19,7.26,7.29,7.17,555274.0,601169
2,2018-01-04,7.28,7.3,7.31,7.24,429246.0,601169
3,2018-01-05,7.3,7.29,7.33,7.26,396930.0,601169
4,2018-01-08,7.29,7.23,7.31,7.2,707280.0,601169
5,2018-01-09,7.23,7.24,7.27,7.22,393542.0,601169
6,2018-01-10,7.26,7.3,7.33,7.22,586262.0,601169
7,2018-01-11,7.29,7.3,7.36,7.28,430327.0,601169
8,2018-01-12,7.32,7.29,7.35,7.28,309368.0,601169
9,2018-01-15,7.3,7.35,7.38,7.27,762771.0,601169
10,2018-01-16,7.32,7.35,7.35,7.28,467488.0,601169
11,2018-01-17,7.34,7.42,7.52,7.32,1094414.0,601169
12,2018-01-18,7.44,7.49,7.51,7.41,679740.0,601169
13,2018-01-19,7.55,7.62,7.68,7.55,1322602.0,601169
14,2018-01-22,7.58,7.51,7.6,7.48,973803.0,601169
15,2018-01-23,7.5,7.65,7.67,7.48,1186667.0,601169
16,2018-01-24,7.67,7.72,7.78,7.58,1488599.0,601169
17,2018-01-25,7.69,7.62,7.69,7.56,794581.0,601169
18,2018-01-26,7.6,7.7,7.76,7.6,859566.0,601169
19,2018-01-29,7.7,7.61,7.74,7.58,915330.0,601169
20,2018-01-30,7.61,7.47,7.63,7.46,683421.0,601169
21,2018-01-31,7.45,7.51,7.52,7.43,845845.0,601169
22,2018-02-01,7.49,7.61,7.63,7.46,1248191.0,601169
23,2018-02-02,7.55,7.57,7.6,7.48,623549.0,601169
24,2018-02-05,7.5,7.8,7.82,7.47,1576356.0,601169
