,date,open,close,high,low,volume,code
0,2018-01-02,22.8,22.78,22.95,22.47,7852.0,300686
1,2018-01-03,22.72,22.67,22.78,22.41,10758.0,300686
2,2018-01-04,22.49,22.36,22.71,22.32,11698.0,300686
3,2018-01-05,22.26,21.88,22.58,21.86,13051.0,300686
4,2018-01-08,21.85,22.04,22.05,21.4,10838.0,300686
5,2018-01-09,22.1,22.06,22.23,21.82,7259.0,300686
6,2018-01-10,22.2,21.5,22.2,21.33,9054.0,300686
7,2018-01-11,21.5,22.46,22.85,21.2,27858.0,300686
8,2018-01-12,22.16,22.44,22.6,21.9,17922.0,300686
9,2018-01-15,22.39,22.51,23.63,21.7,29730.0,300686
10,2018-01-16,22.01,24.76,24.76,22.01,68421.0,300686
11,2018-01-17,25.28,24.38,25.45,23.88,65837.0,300686
12,2018-01-18,24.02,24.27,24.56,23.8,29172.0,300686
13,2018-01-19,24.03,23.4,24.32,23.36,29716.0,300686
14,2018-01-22,23.01,23.28,23.42,22.53,20535.0,300686
15,2018-01-23,22.95,23.55,23.67,22.95,17927.0,300686
16,2018-01-24,23.62,23.96,24.32,23.12,25104.0,300686
17,2018-01-25,23.83,23.51,24.45,23.5,21033.0,300686
18,2018-01-26,23.45,22.78,23.61,22.78,13450.0,300686
19,2018-01-29,22.88,22.07,23.0,22.01,13998.0,300686
20,2018-01-30,22.07,22.17,22.36,22.03,7934.0,300686
21,2018-01-31,21.61,19.95,21.88,19.95,29116.0,300686
22,2018-02-01,19.8,18.4,20.0,18.28,20781.0,300686
23,2018-02-02,18.4,17.78,18.48,17.59,11086.0,300686
24,2018-02-05,17.38,17.91,18.18,17.3,8718.0,300686
25,2018-02-06,17.53,17.94,18.38,17.36,15535.0,300686
