,date,open,close,high,low,volume,code
0,2018-01-02,9.55,9.55,9.6,9.44,38002.0,300297
1,2018-01-03,9.56,9.63,9.67,9.51,38436.0,300297
2,2018-01-04,9.69,9.54,9.72,9.49,38039.0,300297
3,2018-01-05,9.54,9.54,9.62,9.43,40792.0,300297
4,2018-01-08,9.54,9.4,9.54,9.35,35561.0,300297
5,2018-01-09,9.41,9.37,9.46,9.35,27590.0,300297
6,2018-01-10,9.42,9.38,9.45,9.24,43840.0,300297
7,2018-01-11,9.37,9.58,9.61,9.27,61833.0,300297
8,2018-01-12,9.56,9.39,9.64,9.38,42608.0,300297
9,2018-01-15,9.4,9.22,9.4,9.21,40509.0,300297
10,2018-01-16,9.24,9.18,9.35,9.15,33103.0,300297
11,2018-01-17,9.53,9.56,9.63,9.32,86991.0,300297
12,2018-01-18,9.45,9.42,9.55,9.35,50994.0,300297
13,2018-01-19,9.45,9.31,9.49,9.29,42985.0,300297
14,2018-01-22,9.31,9.59,9.75,9.24,84587.0,300297
15,2018-01-23,9.55,9.61,9.68,9.53,52783.0,300297
16,2018-01-24,9.61,9.83,9.84,9.37,107330.0,300297
17,2018-01-25,9.82,9.72,10.18,9.72,134022.0,300297
18,2018-01-26,9.7,9.96,10.03,9.7,89065.0,300297
19,2018-01-29,9.96,9.91,10.05,9.73,83234.0,300297
20,2018-01-30,9.83,9.69,9.96,9.63,56632.0,300297
21,2018-01-31,9.67,9.31,9.71,9.29,58308.0,300297
22,2018-02-01,9.31,9.08,9.42,9.03,52474.0,300297
23,2018-02-02,9.01,9.04,9.27,8.9,45358.0,300297
24,2018-02-05,9.0,8.9,9.04,8.87,46095.0,300297
