,date,open,close,high,low,volume,code
0,2018-01-02,7.25,7.54,7.75,7.16,351241.0,600139
1,2018-01-03,7.4,7.47,7.54,7.35,240295.0,600139
2,2018-01-04,7.37,7.39,7.45,7.3,193401.0,600139
3,2018-01-05,7.31,7.32,7.69,7.25,219206.0,600139
4,2018-01-08,7.39,7.5,7.6,7.27,228550.0,600139
5,2018-01-09,7.45,7.82,7.83,7.31,403843.0,600139
6,2018-01-10,7.69,7.74,7.79,7.55,272442.0,600139
7,2018-01-11,7.66,7.57,7.74,7.52,162902.0,600139
8,2018-01-12,7.47,7.35,7.52,7.32,138927.0,600139
9,2018-01-15,7.26,7.14,7.34,7.08,137247.0,600139
10,2018-01-16,7.1,7.24,7.25,7.08,91976.0,600139
11,2018-01-17,7.23,6.86,7.25,6.72,145565.0,600139
12,2018-01-18,6.84,6.85,6.97,6.71,87196.0,600139
13,2018-01-19,6.85,6.74,6.89,6.71,80131.0,600139
14,2018-01-22,6.63,6.8,6.84,6.62,72266.0,600139
15,2018-01-23,6.78,6.93,7.08,6.71,130345.0,600139
16,2018-01-24,6.93,6.87,6.93,6.8,74880.0,600139
17,2018-01-25,6.86,6.93,7.17,6.86,112404.0,600139
18,2018-01-26,6.83,6.78,6.9,6.71,79835.0,600139
19,2018-01-29,6.73,6.82,6.95,6.73,62917.0,600139
20,2018-01-30,6.82,6.77,6.85,6.72,53575.0,600139
21,2018-01-31,6.55,6.23,6.55,6.22,143024.0,600139
22,2018-02-01,6.22,5.86,6.24,5.84,120018.0,600139
23,2018-02-02,5.8,5.42,5.81,5.27,191397.0,600139
24,2018-02-05,5.29,5.25,5.38,5.08,84059.0,600139
