,date,open,close,high,low,volume,code
0,2018-01-02,16.15,16.14,16.46,16.1,14011.0,002795
1,2018-01-03,16.14,16.24,16.29,15.81,19940.0,002795
2,2018-01-04,16.24,15.95,16.32,15.92,13559.0,002795
3,2018-01-05,16.02,15.9,16.12,15.84,12270.0,002795
4,2018-01-08,15.89,15.73,15.89,15.53,13686.0,002795
5,2018-01-09,15.8,16.2,16.61,15.63,29198.0,002795
6,2018-01-10,16.07,15.67,16.07,15.54,19022.0,002795
7,2018-01-11,15.63,15.97,16.23,15.35,19164.0,002795
8,2018-01-12,15.94,15.83,16.19,15.72,12638.0,002795
9,2018-01-15,15.7,15.17,15.7,15.15,18664.0,002795
10,2018-01-16,15.1,15.42,15.53,14.9,13747.0,002795
11,2018-01-17,15.4,15.3,15.4,14.91,13483.0,002795
12,2018-01-18,15.15,15.6,15.8,15.15,17944.0,002795
13,2018-01-19,15.58,16.4,16.67,15.5,52970.0,002795
14,2018-01-22,16.1,16.46,16.8,15.89,60851.0,002795
15,2018-01-23,16.2,17.3,17.95,16.15,92076.0,002795
16,2018-01-24,17.0,17.2,17.3,16.7,55051.0,002795
17,2018-01-25,17.0,16.4,17.19,16.4,48712.0,002795
18,2018-01-26,16.24,16.47,16.53,16.24,18243.0,002795
19,2018-01-29,16.4,15.94,16.58,15.82,21993.0,002795
20,2018-01-30,15.99,15.56,15.99,15.4,21195.0,002795
21,2018-01-31,15.53,14.95,15.53,14.85,21349.0,002795
22,2018-02-01,14.77,13.6,15.08,13.55,24553.0,002795
23,2018-02-02,13.46,13.3,13.66,13.0,19880.0,002795
24,2018-02-05,12.91,12.86,13.43,12.83,19749.0,002795
