,date,open,close,high,low,volume,code
0,2018-01-02,23.7,23.52,23.96,23.33,67407.0,002048
1,2018-01-03,23.45,23.9,23.9,23.42,76467.0,002048
2,2018-01-04,23.88,24.61,24.84,23.71,109951.0,002048
3,2018-01-05,24.5,24.59,24.89,24.28,56625.0,002048
4,2018-01-08,24.72,24.59,24.95,24.32,50085.0,002048
5,2018-01-09,24.59,24.92,24.98,24.41,56196.0,002048
6,2018-01-10,24.79,24.86,24.97,24.42,35855.0,002048
7,2018-01-11,24.71,24.51,24.78,24.23,53306.0,002048
8,2018-01-12,24.39,23.91,24.41,23.69,66757.0,002048
9,2018-01-15,23.66,22.59,23.9,22.27,100213.0,002048
10,2018-01-16,22.48,22.53,22.86,22.2,54450.0,002048
11,2018-01-17,22.52,22.1,22.53,21.35,75177.0,002048
12,2018-01-18,21.97,22.06,22.32,21.86,32133.0,002048
13,2018-01-19,21.89,22.15,22.62,21.78,34826.0,002048
14,2018-01-22,21.99,22.82,22.9,21.93,45356.0,002048
15,2018-01-23,22.79,22.83,23.17,22.63,39422.0,002048
16,2018-01-24,22.94,22.81,22.94,22.46,31075.0,002048
17,2018-01-25,22.82,22.7,23.35,22.55,44158.0,002048
18,2018-01-26,22.78,22.42,22.8,22.38,54067.0,002048
19,2018-01-29,22.31,21.96,22.4,21.78,51580.0,002048
20,2018-01-30,21.89,21.84,22.27,21.82,31874.0,002048
21,2018-01-31,21.9,22.28,22.29,21.46,57480.0,002048
22,2018-02-01,22.18,21.32,22.24,21.1,62509.0,002048
23,2018-02-02,21.25,21.68,22.0,21.18,48093.0,002048
24,2018-02-05,21.56,21.15,21.66,21.03,66393.0,002048
