,date,open,close,high,low,volume,code
0,2018-01-02,29.85,29.95,30.03,29.53,15045.0,300438
1,2018-01-03,29.86,31.0,31.22,29.86,39194.0,300438
2,2018-01-04,30.86,30.86,31.28,30.72,22896.0,300438
3,2018-01-05,30.78,30.82,31.19,30.61,18423.0,300438
4,2018-01-08,30.8,31.0,31.05,30.56,24223.0,300438
5,2018-01-09,31.0,30.58,31.44,30.58,20831.0,300438
6,2018-01-10,30.4,29.03,30.48,28.9,51530.0,300438
7,2018-01-11,28.6,29.18,29.27,28.41,22672.0,300438
8,2018-01-12,29.2,29.12,29.4,28.8,14984.0,300438
9,2018-01-15,28.95,27.96,28.95,27.81,32436.0,300438
10,2018-01-16,27.97,28.05,28.46,27.96,19109.0,300438
11,2018-01-17,28.02,28.18,28.36,27.2,24213.0,300438
12,2018-01-18,28.12,28.18,28.49,27.98,13646.0,300438
13,2018-01-19,28.29,28.21,28.57,28.01,15341.0,300438
14,2018-01-22,28.16,28.08,28.41,27.66,20280.0,300438
15,2018-01-23,28.23,27.87,28.3,27.71,15788.0,300438
16,2018-01-24,27.8,28.38,28.48,27.3,29499.0,300438
17,2018-01-25,28.11,26.68,29.0,26.55,90882.0,300438
18,2018-01-26,26.28,26.19,26.71,25.65,55132.0,300438
19,2018-01-29,26.02,26.0,26.25,25.77,24272.0,300438
20,2018-01-30,26.0,26.04,26.37,25.85,17890.0,300438
21,2018-01-31,26.05,25.3,26.09,25.11,23538.0,300438
22,2018-02-01,25.37,24.13,25.6,23.86,26587.0,300438
23,2018-02-02,24.22,24.49,24.99,23.81,16388.0,300438
24,2018-02-05,24.3,23.45,24.3,23.45,19561.0,300438
