,date,open,close,high,low,volume,code
0,2018-01-02,37.14,36.84,37.14,36.72,1548.0,300530
1,2018-01-03,36.98,36.89,36.98,36.33,2478.0,300530
2,2018-01-04,36.8,36.65,36.89,36.59,1187.0,300530
3,2018-01-05,36.57,36.79,36.79,36.5,1549.0,300530
4,2018-01-08,36.95,36.32,36.95,36.18,1107.0,300530
5,2018-01-09,36.36,36.49,36.57,36.21,1022.0,300530
6,2018-01-10,36.49,35.98,36.58,35.58,1392.0,300530
7,2018-01-11,36.05,36.77,37.08,35.7,2461.0,300530
8,2018-01-12,36.8,36.68,37.26,36.25,1058.0,300530
9,2018-01-15,36.61,34.28,36.68,34.01,3156.0,300530
10,2018-01-16,34.45,34.83,35.4,34.28,2016.0,300530
11,2018-01-17,34.88,35.07,35.39,34.02,2447.0,300530
12,2018-01-18,35.0,35.25,35.49,34.75,1456.0,300530
13,2018-01-19,35.01,35.25,35.93,35.0,1794.0,300530
14,2018-01-22,34.79,35.6,35.76,34.51,1985.0,300530
15,2018-01-23,35.5,35.91,36.18,35.42,2119.0,300530
16,2018-01-24,35.69,37.23,37.97,35.69,5531.0,300530
17,2018-01-25,37.08,37.23,37.79,36.78,3666.0,300530
18,2018-01-26,36.89,37.2,37.75,36.89,2097.0,300530
19,2018-01-29,37.13,36.18,37.62,35.91,2088.0,300530
20,2018-01-30,36.2,35.99,36.39,35.63,1054.0,300530
21,2018-01-31,35.55,34.4,35.8,34.38,2293.0,300530
22,2018-02-01,34.79,33.25,34.79,33.12,1679.0,300530
23,2018-02-02,33.25,33.25,33.7,32.8,1162.0,300530
24,2018-02-05,33.0,32.37,33.0,31.0,3597.0,300530
