,date,open,close,high,low,volume,code
0,2018-01-02,10.87,10.85,10.88,10.7,71808.0,300078
1,2018-01-03,10.83,11.04,11.09,10.75,135861.0,300078
2,2018-01-04,11.05,10.92,11.06,10.82,104992.0,300078
3,2018-01-05,10.88,10.85,11.03,10.81,81532.0,300078
4,2018-01-08,10.79,10.71,10.88,10.62,94026.0,300078
5,2018-01-09,10.66,10.61,10.7,10.57,85743.0,300078
6,2018-01-10,10.64,10.79,10.88,10.58,154218.0,300078
7,2018-01-11,10.65,11.1,11.2,10.6,210165.0,300078
8,2018-01-12,11.07,10.8,11.23,10.78,122341.0,300078
9,2018-01-15,10.66,10.0,10.74,9.91,255115.0,300078
10,2018-01-16,10.0,9.77,10.13,9.59,193021.0,300078
11,2018-01-17,9.77,9.76,9.84,9.41,137789.0,300078
12,2018-01-18,9.7,9.74,9.83,9.6,97443.0,300078
13,2018-01-19,9.71,9.53,9.8,9.51,130643.0,300078
14,2018-01-22,9.48,9.76,9.94,9.34,173147.0,300078
15,2018-01-23,9.75,9.58,9.79,9.53,114593.0,300078
16,2018-01-24,9.61,10.07,10.32,9.53,255684.0,300078
17,2018-01-25,10.01,9.91,10.29,9.91,192503.0,300078
18,2018-01-26,9.9,9.95,10.05,9.83,95903.0,300078
19,2018-01-29,9.95,9.78,10.09,9.63,93862.0,300078
20,2018-01-30,9.75,9.71,9.92,9.67,69052.0,300078
21,2018-01-31,9.42,8.74,9.43,8.74,236032.0,300078
22,2018-02-01,8.51,8.0,8.67,7.9,266890.0,300078
23,2018-02-02,7.9,8.08,8.25,7.8,164341.0,300078
24,2018-02-05,7.91,8.07,8.17,7.85,84951.0,300078
