,date,open,close,high,low,volume,code
0,2018-01-02,20.9,21.07,21.11,20.51,29494.0,600132
1,2018-01-03,21.05,21.14,21.2,20.6,30824.0,600132
2,2018-01-04,20.81,21.12,21.36,20.81,26052.0,600132
3,2018-01-05,22.05,22.22,23.23,22.05,98763.0,600132
4,2018-01-08,21.95,21.8,22.23,21.58,47268.0,600132
5,2018-01-09,21.96,22.86,23.01,21.71,90321.0,600132
6,2018-01-10,22.48,23.0,23.2,22.15,75601.0,600132
7,2018-01-11,22.85,22.69,22.94,22.45,28408.0,600132
8,2018-01-12,22.7,22.31,22.7,22.13,23855.0,600132
9,2018-01-15,22.14,21.88,22.97,21.79,39974.0,600132
10,2018-01-16,21.96,23.43,23.7,21.96,87098.0,600132
11,2018-01-17,23.54,22.68,23.72,22.66,59909.0,600132
12,2018-01-18,22.62,22.62,23.0,22.1,36820.0,600132
13,2018-01-19,22.6,22.26,22.62,22.06,32869.0,600132
14,2018-01-22,22.5,22.88,22.97,21.9,32321.0,600132
15,2018-01-23,22.85,22.51,22.85,22.34,26864.0,600132
16,2018-01-24,22.23,22.32,22.54,22.0,26644.0,600132
17,2018-01-25,22.32,22.37,22.5,22.01,25541.0,600132
18,2018-01-26,22.4,23.11,23.15,22.22,47349.0,600132
19,2018-01-29,23.01,22.42,23.03,22.33,32755.0,600132
20,2018-01-30,22.35,22.55,22.6,22.18,17482.0,600132
21,2018-01-31,22.9,23.08,23.68,22.7,53674.0,600132
22,2018-02-01,22.9,22.54,23.36,21.79,60790.0,600132
23,2018-02-02,22.3,21.47,22.45,20.89,58143.0,600132
24,2018-02-05,21.42,21.96,22.12,21.0,22934.0,600132
