,date,open,close,high,low,volume,code
0,2018-01-02,13.12,13.39,13.43,13.12,10990.0,300314
1,2018-01-03,13.39,13.59,13.59,13.29,14784.0,300314
2,2018-01-04,13.59,13.67,13.71,13.52,15803.0,300314
3,2018-01-05,13.66,13.89,13.89,13.6,19496.0,300314
4,2018-01-08,13.89,14.12,14.17,13.77,22161.0,300314
5,2018-01-09,14.3,15.03,15.53,14.3,123346.0,300314
6,2018-01-10,15.2,14.85,15.2,14.41,64222.0,300314
7,2018-01-11,14.63,14.85,14.97,14.55,35676.0,300314
8,2018-01-12,14.73,15.09,16.34,14.55,99888.0,300314
9,2018-01-15,14.9,15.29,15.55,14.77,65732.0,300314
10,2018-01-16,15.4,15.29,15.44,15.1,39851.0,300314
11,2018-01-17,15.1,15.69,16.07,14.88,61540.0,300314
12,2018-01-18,15.55,15.52,15.73,15.4,22546.0,300314
13,2018-01-19,15.49,15.08,15.65,14.77,47327.0,300314
14,2018-01-22,14.6,14.74,14.94,14.32,31888.0,300314
15,2018-01-23,14.72,14.68,14.98,14.53,12780.0,300314
16,2018-01-24,14.59,15.02,15.1,14.51,22647.0,300314
17,2018-01-25,14.88,14.8,15.12,14.61,17256.0,300314
18,2018-01-26,14.7,14.46,14.83,14.35,15700.0,300314
19,2018-01-29,14.5,14.45,14.59,14.38,8331.0,300314
20,2018-01-30,14.41,14.51,14.62,14.4,5948.0,300314
21,2018-01-31,14.5,13.44,14.5,13.1,21960.0,300314
22,2018-02-01,13.43,13.1,13.68,13.1,11245.0,300314
23,2018-02-02,13.08,13.02,13.22,12.64,11240.0,300314
24,2018-02-05,12.95,13.03,13.19,12.83,5876.0,300314
