,date,open,close,high,low,volume,code
0,2018-01-02,7.75,7.89,7.94,7.67,24863.0,000691
1,2018-01-03,7.85,7.89,7.96,7.8,18945.0,000691
2,2018-01-04,7.93,8.05,8.06,7.9,25777.0,000691
3,2018-01-05,7.99,8.06,8.08,7.94,18611.0,000691
4,2018-01-08,8.04,7.74,8.1,7.72,32771.0,000691
5,2018-01-09,7.69,7.57,7.73,7.5,24817.0,000691
6,2018-01-10,7.62,7.7,7.72,7.52,18612.0,000691
7,2018-01-11,7.65,7.66,7.7,7.56,12169.0,000691
8,2018-01-12,7.6,7.64,7.7,7.57,11081.0,000691
9,2018-01-15,7.56,7.5,7.63,7.37,20875.0,000691
10,2018-01-16,7.43,7.43,7.5,7.25,21411.0,000691
11,2018-01-17,7.41,7.33,7.41,7.2,20655.0,000691
12,2018-01-18,7.25,7.36,7.37,7.12,21029.0,000691
13,2018-01-19,7.32,7.42,7.45,7.2,19912.0,000691
14,2018-01-22,7.35,7.44,7.49,7.3,8719.0,000691
15,2018-01-23,7.44,7.45,7.5,7.32,22840.0,000691
16,2018-01-24,7.44,7.41,7.47,7.3,23620.0,000691
17,2018-01-25,7.38,7.36,7.38,6.91,34167.0,000691
18,2018-01-26,7.22,7.37,7.4,7.13,27901.0,000691
19,2018-01-29,7.35,7.31,7.37,7.2,23390.0,000691
20,2018-01-30,7.21,7.23,7.31,7.14,19118.0,000691
21,2018-01-31,7.16,7.29,7.35,7.14,28697.0,000691
22,2018-02-01,7.25,7.18,7.3,6.95,30399.0,000691
23,2018-02-02,7.1,7.1,7.15,6.9,17576.0,000691
24,2018-02-05,7.08,7.05,7.1,6.7,35874.0,000691
