,date,open,close,high,low,volume,code
0,2018-01-16,4.73,4.73,4.99,4.73,330043.0,000585
1,2018-01-17,4.4,4.27,4.5,4.26,365606.0,000585
2,2018-01-18,4.15,4.2,4.28,4.15,141430.0,000585
3,2018-01-19,4.19,4.16,4.27,4.15,110082.0,000585
4,2018-01-22,4.15,4.0,4.16,3.97,130181.0,000585
5,2018-01-23,3.98,3.88,3.99,3.84,161891.0,000585
6,2018-01-24,3.85,3.76,3.87,3.74,151669.0,000585
7,2018-01-25,3.78,4.14,4.14,3.77,241002.0,000585
8,2018-01-26,4.32,4.3,4.49,4.14,492854.0,000585
9,2018-01-29,3.97,4.04,4.17,3.96,240610.0,000585
10,2018-01-30,4.0,3.89,4.0,3.88,153164.0,000585
11,2018-01-31,3.81,3.77,3.88,3.73,104166.0,000585
12,2018-02-01,3.4,3.39,3.56,3.39,188057.0,000585
13,2018-02-02,3.33,3.28,3.33,3.06,105062.0,000585
14,2018-02-05,3.21,3.35,3.48,3.1,95324.0,000585
