,date,open,close,high,low,volume,code
0,2018-01-02,23.08,23.11,23.14,22.88,9569.0,002712
1,2018-01-03,22.91,23.99,24.0,22.9,17147.0,002712
2,2018-01-04,23.96,23.76,23.97,23.65,10355.0,002712
3,2018-01-05,23.75,23.88,23.95,23.5,8038.0,002712
4,2018-01-08,23.65,23.77,23.9,23.65,7814.0,002712
5,2018-01-09,23.8,23.4,23.97,23.06,8405.0,002712
6,2018-01-10,23.35,23.25,23.47,22.65,10363.0,002712
7,2018-01-11,23.01,23.12,23.24,22.8,5257.0,002712
8,2018-01-12,23.11,23.0,23.3,22.87,5982.0,002712
9,2018-01-15,22.5,21.15,22.51,21.15,14062.0,002712
10,2018-01-16,20.98,21.1,21.5,20.64,13074.0,002712
11,2018-01-17,21.4,20.99,21.4,20.51,9911.0,002712
12,2018-01-18,20.85,20.88,21.04,20.77,5629.0,002712
13,2018-01-19,20.95,20.65,21.0,20.48,7773.0,002712
14,2018-01-22,20.69,21.26,21.39,20.5,8269.0,002712
15,2018-01-23,21.26,21.03,21.26,20.87,5016.0,002712
16,2018-01-24,21.14,21.41,21.6,20.76,7615.0,002712
17,2018-01-25,21.72,21.56,22.3,21.36,11612.0,002712
18,2018-01-26,21.5,21.36,21.64,21.11,5958.0,002712
19,2018-01-29,21.35,20.94,21.59,20.9,5401.0,002712
20,2018-01-30,20.84,21.12,21.15,20.52,3865.0,002712
21,2018-01-31,21.12,20.6,21.17,20.6,5637.0,002712
22,2018-02-01,20.52,20.85,20.94,20.2,10052.0,002712
23,2018-02-02,20.89,21.06,21.3,20.6,6836.0,002712
24,2018-02-05,20.5,20.66,21.03,20.5,5376.0,002712
