ratio,word
0.33459929599714466,退市
0.324336001362798,韭菜
0.30374800027264387,炒股
0.2683773558458772,皮裤汪
0.2683773558458772,搞定獐子岛
0.22174100300708904,建仓
0.21748174364211162,小散
0.20702887170506495,股会
0.19416356722271755,扇贝
0.1871139870935015,吴江
0.184107438030794,扫雷
0.16860910133424606,避风港
0.1645791142819195,腰包
0.1596206112957159,乐视网
0.15240687629667835,要命
0.1445847884335059,银行
0.1430353486485635,跌停
0.12835215411839743,追赶
0.1143765685752602,垃圾
0.11306865267893165,进来
0.11260858282903821,东北
0.10218407903601626,题材
0.09898588367848694,主导
0.09485038629022956,潜力
0.09358497054188622,公司
0.0876925145032952,国家队
0.07958110231701787,办法
0.07940147288425879,投资者
0.07503834495751349,唯一
0.06960521941678714,资金
0.06792757613604042,连续
0.06262104656200419,全国
0.05551123059270608,股
0.05456940379932375,不要
0.048209427470806004,避
0.042967430595551345,市场
0.039979213794239465,命
0.03991946398222953,逃
0.034695048039142216,现在
0.03295384108068471,流
0.026549574070110323,具
0.026154894877993076,放
0.026070720052826735,远
0.024667385092332426,谁
0.02392465324135221,类
0.022568585292259708,连
0.021490411122717875,进
0.020587042829341044,能
0.019998210432195705,最
0.019436298247801055,吧
0.01639706210325081,是
0.014283554603987298,这
0.013926497432976838,之
0.011650012394729061,不
0.010937357795174995,那么
0.010611283363657263,这种
0.0104064142309426,好
0.009169431859160282,个
0.009065229403289568,人
0.008017652257283512,都
0.007689209455312282,就
0.007558119338493608,中
0.004650878621872304,而
0.003619330416289155,了
