ratio,word
0.6155437917909233,港股
0.5869673130409427,a股
0.1725678517468857,恒生
0.11417502555103629,资金
0.11203690238503308,指数
0.09710962746758152,恒指
0.096062577476231,估值
0.09353168274120158,市盈率
0.07771280923251998,牛市
0.07427272287286764,股灾
0.07398042244841764,上涨
0.07279123655646522,机构
0.0723283285215345,南下
0.07044469283324058,2016年
0.06264929271064007,市场
0.06179027502039072,2017年
0.060641545992969115,危机
0.05999174817875536,股息
0.0597624899531939,畅想
0.05800877460801807,中小
0.05576140169379726,处在
0.05431543003169887,出海
0.05420450484834705,催化剂
0.05215980751399192,顺理成章
0.051818951783435464,创新
0.05131311165686417,走势
0.049965814129705,互通
0.048913942753411876,深港通
0.048913942753411876,巨景
0.048913942753411876,港股化
0.04717606794446472,标的
0.04530095766440001,投资
0.04466604143355981,水平
0.04459215592091372,国内
0.0443987698209077,流入
0.043910593914682244,互联
0.043414681022056326,投资者
0.04271898550845662,泡沫
0.041465961801275236,市值
0.03987873707565699,开通
0.0391311542027295,6月份
0.0391311542027295,df064
0.0391311542027295,3500点
0.039090418121804964,痛苦
0.03800671835977986,新高
0.03637503277795577,过去
0.03556533173082891,历史
0.03516025830506759,投顾
0.03484090641475353,gdp
0.03416895712536875,环境
0.033939320405786136,想象
0.0329062015064026,收益
0.03247885343758261,余额宝
0.031973529340519696,1月
0.031212125563627884,资产
0.030612279460171893,对于
0.030393772691160947,爬山
0.0298251795096723,次贷
0.02980551824148355,依旧
0.029291581975489058,理念
0.029267417876031532,腾讯
0.029256786553307528,为时过早
0.028890716667630188,背景
0.028657031434675673,白马
0.028653114257098985,现象
0.028616095079074776,扫除
0.028448197647955392,平均
0.028398375507305486,弱者
0.027777385312206367,抱团
0.027728520037141758,相差无几
0.02770837145092254,力量
0.027664311932337485,散户
0.02761684569872516,汇金
0.027102252424173526,升幅
0.02654832237034831,编辑
0.026376355522258234,强者
0.02588412152412208,蓝筹
0.025854094598424696,时点
0.025826085051246016,经历
0.02541177340713128,交投
0.02476069979916191,连续
0.02470637984961711,程度
0.024319147661997095,李勇
0.024285573301694802,变换
0.02411695679753659,作用
0.023942333066794472,分红
0.02393018721849678,涌入
0.023890736989976003,高
0.023858102222706394,顾虑
0.023627081378789744,低估
0.023478593872926876,指望
0.023372164890574865,动向
0.023273699373034088,逼近
0.023079113506183333,国企
0.02299250280997164,中兴
0.02295933769987395,阶段性
0.02295933769987395,港元
0.022843159313714206,毋庸置疑
0.022757139923342325,大关
0.022426888954757102,分化
