ratio,word
0.5802455896875505,基金
0.2328019450345844,投资
0.22394701744659434,长城鼎益
0.19518896956521542,长城
0.17320399893532443,2017年
0.15996215531899594,刘彦春
0.14827997822451122,混合
0.13108203786485353,证券
0.120836828731913,choice
0.11952828945030411,公司
0.1173004286409143,景
0.10968833507588294,2018-01-23
0.1013968504264953,混合型
0.10045342762967722,顺
0.09615215283093594,绩效
0.09612011269517043,评级
0.09223920250880424,收益
0.09165669851923587,股票
0.09105826072474092,日期
0.09065063717537114,业绩
0.08754483276771656,报告
0.08484105891209108,数据
0.08346498192700737,鼎益
0.08337358299103446,管理
0.08105862078552062,招商
0.08090709268117445,基本面
0.08025621145175019,模型
0.07312555671725529,2017-12-31
0.0694459048134579,财富
0.06939782788985589,股灾
0.06852630495001584,东方
0.06676067758845415,截止
0.06659635170852338,依据
0.06440033041624849,新兴
0.06421690250340455,景顺
0.061439754581661676,风险
0.061394735452461734,优质
0.06086925895927328,2018年
0.06017215669608328,规模
0.05972889349790938,持仓
0.05922764489765978,聚焦
0.05833596158555312,自下而上
0.05753022608241787,同类
0.0540468255381763,研究
0.053841352089400496,成长
0.0516674377641533,开户
0.05160637077712831,表现
0.05122013953018345,市场
0.049961278168754966,宏观
0.04996012219361777,中高
0.04957707474398516,来源
0.04956879916843497,财务
0.04951146993457002,股东
0.048115340937911366,经理
0.04784151220808268,企业
0.047145077147619376,价值
0.046627049534173376,净值
0.04633784748412399,回报率
0.04570347294828456,济安金
0.04570347294828456,一览
0.04570347294828456,济安金信
0.04570347294828456,仓景顺长
0.04570347294828456,鼎益混合
0.04559748048528194,申购
0.04502245349632327,本
0.04480508055189559,上海
0.04398878999934603,分析
0.043745273516810054,资产
0.04226080945602473,寻找
0.040783271516454014,高达
0.04028435630502778,经营
0.03968235963646333,排名
0.03954023864414976,合资
0.03913913726417378,结构
0.03882957118827335,预期
0.037329453937540835,坚持
0.03728688489623012,最佳
0.036562778358627646,mem
0.036562778358627646,df333
0.036562778358627646,13年
0.036562778358627646,gvi
0.036562778358627646,srd
0.036562778358627646,lof
0.03596349639531456,决策
0.03591283871670717,常年
0.035848699894881826,继续
0.03502481282397721,摘要
0.034073812948266745,配置
0.03392188557524528,回报
0.03372608582953683,天天
0.033267410092020104,选择
0.03199243106379919,城鼎益
0.03183232756246743,行业
0.030823894358732482,覆盖
0.030789166891749226,运用
0.030695739003200086,优化
0.03036158878639866,回归
0.0302335745989282,中心
0.030222978267544054,原则
0.030002598988021194,投研
