ratio,word
0.6396643841305271,a股
0.2938380685660916,美股
0.21322146137684236,癌股
0.21322146137684236,呵呵
0.19902484199894624,股市
0.17045890088939133,跌停
0.14430276540912265,呵
0.13966270156192717,泡沫
0.10661073068842118,鬼市
0.10661073068842118,受米国
0.10661073068842118,不煽
0.10661073068842118,笨鸟
0.10661073068842118,逼逼
0.10661073068842118,白刀子进红刀子出
0.10540538446301828,下跌
0.10465321064749734,指数
0.09440584940096425,天天
0.0871964694118194,权重股
0.08528858455073694,byl
0.0821120722987468,美国
0.08017379069235407,横批
0.07914006841148774,凤尾
0.07914006841148774,走着瞧
0.07738935574884699,溜溜
0.07738935574884699,哀嚎
0.07550791943598972,干杯
0.073202799200607,tmd
0.07282287471853054,调调
0.0726709515714958,红盘
0.0712680165661301,股票
0.07032097769505231,粉饰
0.06814344179207152,特朗普
0.060475002705052246,王八蛋
0.06007723587806232,照照
0.05851925143546999,崩盘
0.05837988451792281,茅台
0.057641680179242566,中国
0.05677381011188352,本事
0.054933603742027694,造假
0.0533627483793698,重伤
0.05252179870539236,抢走
0.05201307737100101,报收
0.05113773104857966,掩盖
0.051021432562775915,领头羊
0.050055758380082783,跌
0.04965924203053643,倒数
0.04906181973609654,新低
0.048961714327082094,人性
0.04878269472434514,先行
0.04645285179230598,真相
0.04580644290874991,水分
0.044891810654559286,老是
0.044683683929386986,增大
0.04285065945972939,整天
0.04177774788637349,利好
0.041435856867860714,影响
0.03944012344423552,涨
0.03897392060778626,全世界
0.03844828929859624,典型
0.037699476976946665,吗
0.03691017730765303,信号
0.03671319054142257,房地产
0.036514497700192376,指标
0.035951996089450475,你
0.035622843187799465,关心
0.035362828244745126,名字
0.03403244141545372,小幅
0.03347514608437048,吓
0.033356817861542744,不好
0.03329377257116824,人家
0.03300194509096839,作者
0.032248910841740454,上涨
0.032148556702819624,人民
0.03151755911816082,提前
0.0313691671160774,避免
0.030841447897325833,行动
0.030686224001298782,无奈
0.030195988712880758,力量
0.029751916074046696,随时
0.029709119343047125,看看
0.029411052779648443,确实
0.029342788277231833,严重
0.028721455894955013,爆
0.028429049056884773,健康
0.028235590928492343,创新
0.02754946336594848,怕
0.027122990685343868,位置
0.027097876998662077,管
0.026983679390281463,连续
0.026731188711533606,事情
0.026340692302944335,保证
0.025750777502333167,持续
0.025430540896568744,空间
0.025155760216226442,屁
0.024596050493868434,出来
0.0229773238582512,死
0.0229705965803551,超过
0.02220560508053477,经济
0.022072865863029194,仍然
0.022068119569928452,知道
