ratio,word
0.3468363491016355,中小
0.322920290753946,权重股
0.3022504482699127,深证
0.29932674909768076,上证
0.2535027721510415,创业板
0.21627049258851094,跌
0.17225287235995446,指数
0.14037986582049114,3388点
0.14037986582049114,3587点
0.13160612420671045,沪深
0.12644618359535129,大盘
0.12283238259292976,安部公房
0.10781805674317721,成指
0.09558538565325125,1月
0.09495447699330618,真理
0.0942196008449788,综指
0.09239563686306786,行情
0.09041728880262247,2月
0.08773741613780697,中小板综
0.08773741613780697,升跌
0.08673678797668735,大众
0.08331015840901293,暴跌
0.08229652361839816,日本
0.08075279602471543,新低
0.07710359513238103,升势
0.07693881628075121,限期
0.07129642058456577,2日
0.07018993291024557,29日2638点
0.07018993291024557,18日3254点
0.07018993291024557,3462点
0.07018993291024557,12日5178点
0.06969711189756848,牛市
0.06661185367162269,股灾
0.06628905707007827,流金
0.06489444728341477,投资者
0.06223387639523634,依次
0.06070110144596627,信托
0.06019282671777108,上周
0.059200219020785844,终极
0.05897978520326682,股
0.05634815681400229,清理
0.055888853340641566,综
0.05571228114275143,小说
0.05031170554425929,大钱
0.04960606684718788,升
0.047728121090456356,顽
0.04756207474302514,29日
0.04556541265111292,低配
0.0452694336937832,回调
0.044225358695515256,浪
0.043868708068903486,主升浪
0.043868708068903486,股冰
0.043868708068903486,置于死地而后生
0.043868708068903486,预言者
0.043868708068903486,超短线
0.043868708068903486,心理学家
0.043868708068903486,芥川
0.0429627720193283,调整
0.0426675764361139,孤独
0.04223157495611684,总是
0.041970115646133274,创出
0.0411574092472047,墙
0.041089924265667224,高配
0.040467400963977516,坚守
0.04029401427976691,跳水
0.04003103594181039,中长期
0.03962049651568663,文学
0.03875160760969989,开盘
0.03843590744722219,战后
0.03803305399422125,岁月
0.03653972940144501,收盘
0.036335545194492974,指
0.0356794519749483,不要
0.035608297541706434,性质
0.03524747900481636,中篇小说
0.035094966455122785,4700点
0.035094966455122785,3016点
0.035094966455122785,4500点
0.035094966455122785,4300点
0.035094966455122785,离时
0.035094966455122785,5250点
0.035094966455122785,4000点
0.035094966455122785,3263点
0.035094966455122785,df353
0.035094966455122785,5400点
0.034712662809089675,霏霏
0.034680318840517116,跌幅
0.034318465128950856,对于
0.03420322617229086,板
0.03413280946571986,资金
0.034086510686483516,新高
0.03395686465962337,刷新
0.03384074303153802,连贯性
0.03365316017023839,乌合之众
0.0334752012757244,侨居
0.03318586991932884,传出
0.03290047317851244,而已
0.03241156460691133,相信
0.03236027734417139,主导
0.031634219562921145,遣送
