ratio,word
0.4537401303153432,外资
0.2549982235803263,股市
0.25408979700217704,机构
0.23529784257103004,美股
0.2259847631617432,不堪回首
0.216314587915319,风吹草动
0.2133542834855372,留下
0.20169248121278127,惨不忍睹
0.19866453831726671,撤回
0.19545328750156715,伤痕
0.17543315160528247,往事
0.16212646745599593,暴跌
0.15250082813220953,阴影
0.14568618407308412,远离
0.14331869787071577,害怕
0.13847385113710436,中国
0.13613994536992924,高位
0.1323653397049048,怕
0.12697304142276467,过去
0.11952749636239027,心里
0.11413912856260845,股票
0.11409740982107637,深刻
0.10548234199419317,紧张
0.10330033091654738,延续
0.10103072851131355,投资者
0.09415818151182506,真是
0.08528029221012899,关键
0.08464366602187211,始终
0.0838226911405284,美元
0.08360808084668638,调整
0.0790652259906503,投资
0.06636150158260827,影响
0.06575320058158436,美国
0.05832108226083264,买
0.05603205384836552,一起
0.05498957782917691,抹
0.05263654155933002,因为
0.049406261633518224,抛
0.04162772999845654,们
0.041516595673005585,要
0.04008334254498091,跌
0.03861452930066924,升
0.03679928035387492,死
0.03531634781835675,股
0.03381524814278645,套
0.029351335865469393,就
0.026988239432435064,那时
0.022039374432596934,太
0.0199111065407785,去
0.016171732741306625,给
0.01564776196423461,是
0.014823518968231253,不
0.013815748325495154,了
0.013470209119738116,从
0.013157405028818273,什么
0.011544600499166219,还
0.01053226159158282,大
0.010201690460887128,都
0.007488896004936445,有
0.007008070503528539,和
0.006239995359179235,一
0.0059177952035019,而
0.004623700493075542,在
