ratio,word
0.317484651560734,巨景
0.26621838881461296,参股
0.26125371402184105,期货
0.18407610620900253,计价
0.1835861616874547,国贸
0.15917605991077685,股票
0.158742325780367,一带一路
0.15657312544560148,黄金
0.14691680912622554,人民币
0.1386781203219172,厦门
0.13847611714026709,警惕
0.13624780690110702,伟明
0.13263612245287063,中成
0.13263612245287063,股友
0.13115742357351123,市净率
0.12828052603054374,银行
0.1269938606242936,ipo
0.12441330853891278,利好
0.11307450487572676,亦步亦趋
0.11243054680055203,干杯
0.11212835480750562,环保
0.11111962804625691,李志辉
0.11070901145950289,公司
0.11040591712618664,痴人
0.10988274017524462,净利
0.1087887468611614,贸易
0.10633527290040347,农商
0.10422731309690081,同比
0.1029673714522926,害人
0.10118067239941249,市盈率
0.10067842822535117,止损
0.09895594634586632,高人
0.09884909948796035,中电
0.09345356962093279,重大
0.08692707185591797,茅台
0.08668249730256089,经销
0.08537995629483663,主营
0.08406813671844593,牛市
0.08342909648495803,蒸发
0.08133901875038572,仓储
0.08039921934127524,亲属
0.07888802375310099,上市
0.07713550620593033,谣
0.076479324019923,兑换
0.07614357681786411,挽回
0.07461846594470108,供应链
0.07398609479238451,原油
0.07350848219266884,投资
0.07283243077142344,张帅
0.07227302897126175,归属
0.07033043681398729,排队
0.06949210264972333,券商
0.06728555138396758,市值
0.06651735463213361,长沙
0.06535766024830972,国际化
0.0647100102366209,开通
0.0647100102366209,石油
0.0636932560207058,净利润
0.06330477956309034,助理
0.0632110660399258,低价
0.06268090456362509,营收
0.062351125714436226,估值
0.06181076106007813,物流
0.060774646397980026,零售
0.05959626982317039,顾问
0.05839546276197997,成都
0.05816432865158644,湖南
0.057322893157461634,股东
0.055221189510627315,赔
0.054665578368427344,房地产
0.05391633979241769,盈利
0.05377758277470912,损失
0.05346443064025295,股份
0.05273300577488928,员工
0.050817430532120046,商品
0.04999820207005366,老师
0.04970188057621449,合同
0.04914565948618284,图片
0.04849683000306016,宣传
0.04624392576341749,上升
0.04541778094041473,独立
0.04399553813784821,31日
0.04394880780839945,金融
0.043790116739857984,事件
0.04374778353211523,商业
0.04220229272458198,我
0.04145355867698247,注意
0.03924854524254689,很快
0.03924048267165509,接下来
0.03921633372032249,不得不
0.039094587572539335,相信
0.03896579515104244,美元
0.03887857066863959,汽车
0.03844289568379877,后来
0.037865824403476335,空间
0.03714226421981089,增长
0.036420511683133844,合作
0.035728996933522834,推
0.03501514583414977,长期
0.03458831385090684,1月
