ratio,word
0.48792628617669553,光线
0.3570975223708028,传媒
0.31964121761296216,项目
0.28168467771933503,影视
0.23461015317961686,实景
0.19679809089335124,电影
0.17153073681509437,华谊
0.1485039841534824,2017年
0.14098866593415932,娱乐
0.11655067410971819,兄弟
0.10580182463059025,综合体
0.10171646121757674,进展
0.09375470581885953,小镇
0.08888869606056282,产业
0.08888440310380463,2016年
0.08165572208059778,投资
0.07592793004558303,推进
0.0747283888801645,闵行区
0.0737876011195056,公司
0.07125954042894445,相关
0.07124252785518066,票房
0.06953430070050796,万达
0.0663196309685279,董秘
0.06435634209131699,建设
0.06356645306053221,张书乐
0.06282691412483721,实质性
0.0624726223700021,发展
0.0572043254778963,中国
0.0555864125455351,进军
0.054049511448110675,地产
0.053223359937585764,主题
0.051400164130780086,2014年
0.048065079967683284,布局
0.04728390235741127,世界
0.04708261241548339,兴起
0.045475791296689126,值得
0.04501442629509518,2015年
0.04396091523319978,陈少峰
0.04367774485498569,运营
0.0424861397967583,产业链
0.040939246469161805,行业
0.040840909665496965,票务
0.03952722939682824,板块
0.038811071738092624,周边
0.03835680666593273,影城
0.037872879189524714,乐园
0.037684297114044585,起家
0.03683841826805688,注意
0.03671011176964416,文化
0.03652118800870333,披露
0.03598885605760507,旅游
0.03577456945780615,基地
0.035267274876863416,沃溪
0.035267274876863416,投促局
0.035267274876863416,北堡
0.035267274876863416,江都区
0.035267274876863416,金普
0.035267274876863416,宁夏镇
0.035267274876863416,衍生品
0.035267274876863416,衣恋
0.035267274876863416,华强方特
0.035267274876863416,完成率
0.035267274876863416,商务厅
0.035267274876863416,窑湾
0.035267274876863416,通意
0.035267274876863416,浦江镇
0.034840914798863844,增长点
0.034640364093986034,落户
0.034592464697680264,带来
0.034046361423541255,情怀
0.033657739480245696,红利
0.03294013662460475,占地
0.032563638190228957,年报
0.032410992259620075,特色
0.03221742440347152,优势
0.032066297065730165,协议
0.03069373330260976,基因
0.030660993311437162,有限公司
0.030143634300103375,意向
0.029989820490184883,热潮
0.029963000010899,预期
0.029839785933903108,金石滩
0.029581145555730555,依托
0.029365566085142895,战略
0.028998938772291035,记者
0.028844956180125288,长株潭
0.028812360160481144,框架
0.028709372217306538,缓慢
0.02857911916432542,经委
0.02852386607293113,大连
0.02821381990149073,bot
0.02821381990149073,boo
0.02821381990149073,df302
0.02821381990149073,ppp
0.02811317565823607,德信
0.02790647536447132,文旅
0.027851232239526753,营收
0.027829366612458276,迪士尼
0.02771404199475983,文化城
0.02771404199475983,霍尔果斯
