ratio,word
0.3721848232830722,市盈率
0.25983072327970685,石墨
0.25250469968950645,区块
0.1717068424896516,技术
0.1582419823224732,核电站
0.142392079730558,泡泡
0.12976014548374654,明晟股
0.12815878330947475,利润
0.12144216635868327,航天
0.12017552718494695,投资
0.118485833777904,取暖器
0.11835278782278483,电站
0.10800483458838978,模块
0.10677782303173218,期货
0.10533667713135221,论坛
0.10380811638699723,msci
0.10291334451281114,概念
0.10148082454499321,建设
0.10038983377324219,价值
0.0971459376591389,绩优
0.09194310131175747,发展
0.09183728475832252,国企
0.0908475993754609,产业
0.09047830155068995,倍
0.09024869579132935,大化
0.08579099945264292,业绩
0.08520700423284455,券商
0.08314834491469635,龙头
0.07918439642600429,公司
0.07892772005593483,中国
0.07881908110694999,信息
0.07871166026377481,起步
0.07840804338690598,沧州
0.0750340746623766,国贸
0.07253796720190844,参股
0.07250594918261181,股价
0.0721190387997571,离谱
0.06946972183469072,华泰
0.0670990417111414,股
0.06697426954840274,忽悠
0.06488007274187327,核石
0.06488007274187327,一带一路
0.06488007274187327,概念股
0.06488007274187327,安新区
0.06488007274187327,组新
0.06488007274187327,股务
0.06488007274187327,混改
0.06488007274187327,a股
0.06488007274187327,装脑水
0.06371030589325608,秒杀
0.06202746825132244,证券
0.061007724008512905,标准化
0.060477950263762924,链
0.06018245508504126,规划
0.05987867366801283,咋
0.059242916888952,绩优股
0.05760615396398524,2018年
0.05732437736242476,成长
0.05537367160582373,示范
0.054639601885751614,2017年
0.053675604202309345,垄断
0.05360576103603072,炭素
0.05360576103603072,市净率
0.05342506770394592,国际化
0.053063284173657056,信息化
0.051904058193498616,300年
0.051718906212059386,成不了
0.05153816889094183,国家
0.05133011134201454,不行
0.050967447427819265,估值
0.05084935267503878,利好
0.05034240067160749,南玻
0.04997092871728393,美国
0.0495084899789285,捞一把
0.04930340338719945,应用
0.048304260296896356,空调
0.04816953923195882,可惜
0.04815508016543462,回报
0.047968605183109456,卖掉
0.047781996968082704,重器
0.04725973363926906,中概股
0.0465345068674955,能源
0.04653047353928776,政策
0.04650063270967355,国产
0.045416050919311286,范新
0.04517844088454005,老板
0.04491051860680221,方大
0.04491051860680221,净利
0.044463389175833395,贸易
0.044315727336655196,心态
0.043577595368201584,优质
0.043371563717100964,股票
0.04315419318410958,核反应堆
0.04310092782772487,回归
0.042790023450641285,工业
0.04259907130737826,同比
0.04233144933018818,装机容量
0.042327329504104665,加速
0.04170578230672315,下去
0.04167805033077581,油条
