ratio,word
0.20543077595839884,次新股
0.20226956547654318,十全十美
0.1911245028139456,切换
0.1756338585678765,结构
0.1727356745091743,绩优
0.17239788432917072,板块
0.15381810634353343,白马股
0.15381810634353343,a股
0.14641475140701063,题材
0.13849612775835715,效应
0.13695385063893256,华森
0.13332325326487302,反弹
0.1318113972444665,调整
0.12580718393129442,权重股
0.12580718393129442,篡位
0.12209544967406977,蓝筹
0.12003618639537939,赚钱
0.1193091395088601,股
0.11534429221014911,今天
0.11331287772995097,二线
0.1121853722251209,前期
0.10860918517117416,活跃
0.10784595238201092,开始
0.10598749062740077,跳空
0.10442286163627162,唱戏
0.10364972135885869,阳
0.10219128506151887,医药
0.10213520830171977,沪指
0.099916979320952,风格
0.09977330251464477,区块
0.09977330251464477,万通
0.09911505616372808,记录
0.09850561032355351,市场
0.09720272970683758,量能
0.09537724300249087,美中不足
0.09498478996729315,人工智能
0.0912091661317958,中小
0.09011684727462407,白马
0.08969498997071386,震荡
0.08509839666795277,燃气
0.08403276723671717,上位
0.0830168613033709,企稳
0.0822137153323283,制药
0.07945476140786274,房地产
0.07773579848009078,再度
0.07690905317176672,博星
0.07690905317176672,连阳
0.07690905317176672,中小创
0.0762727012284614,业绩
0.0753674375651327,发酵
0.07373100533215507,涨停
0.07193534494563888,直线
0.07101310179997755,年报
0.0699691963450795,上证
0.06979315823022554,上涨
0.06914555252770571,后市
0.06664995677719142,萎缩
0.0665595998399079,随着
0.06529887747985462,贵州
0.06529614681608843,借机
0.06426086139331608,中小板
0.06375994933273126,罕见
0.061527242537413374,1820点
0.061527242537413374,3404点
0.061527242537413374,18年
0.061527242537413374,3380点
0.061527242537413374,df078
0.06116316796266631,午后
0.06032560303401756,继续
0.05987206394173682,交替
0.059840423246055416,资金
0.05921664298249217,创下
0.058999179478684216,高潮
0.058934192737951384,地产
0.05869963143465264,位置
0.05839813364741688,连续
0.058026617570002596,到位
0.057837426791129236,预增
0.05622128874205589,反抽
0.05618139995854034,abc
0.05573869982515171,集体
0.05572988488173933,持续
0.0552836680770101,投顾
0.05462545954162727,滞涨
0.054280763020598706,试图
0.05405501100394627,强势
0.05381371951792803,疯狂
0.05362136286497902,跷跷板
0.05221143081813581,成气候
0.05173993970641076,连
0.05011927043693651,打开
0.04957137553815341,支撑
0.048575637116782304,近期
0.04778916088975546,接盘
0.04778916088975546,小盘
0.04530167122495383,成长
0.04385846887103106,做文章
0.04375314165875945,强弱
0.0429933733174046,片面
0.042412583436522974,真是
