ratio,word
0.2780070026844225,沪指
0.1990872351332541,盈利
0.14265450529162804,布局
0.1419733338303127,市值
0.1357067021272114,等待
0.13458530566807328,下行
0.134435264662313,消费类
0.13426900845928616,解禁
0.1334256076026157,证券
0.13156163550233907,估值
0.1247724673887602,股价
0.12157044869036568,周度
0.12065733715192675,市场
0.1172318850274773,陆股通
0.11504093072784433,周期
0.11489671359127047,上周
0.11401112675828046,流入
0.11275754506334801,精华
0.11195447574643927,股票
0.10858845500080104,资金
0.1053285142904557,概率
0.10297846068993821,交易日
0.10250975035066856,调整
0.09801977481124746,赚钱
0.09757524721121978,上升
0.0948279849049157,平均值
0.0935508972601979,回落
0.09278378720768597,需求
0.09219510622787498,占比
0.0900763744083149,成交额
0.08875554858860174,增速
0.08634747396999903,底部
0.08584101556372947,月度
0.08463882977237737,阳
0.08415985968606783,高于
0.08373706073391236,川财
0.08373706073391236,定增类
0.08373706073391236,负区
0.08373706073391236,沪深
0.08373706073391236,次低值
0.08373706073391236,a股
0.08373706073391236,证登
0.08097264588494014,存量
0.08074295804435475,扩散
0.07914669345616646,吉电
0.0777634717728142,行业
0.07767213401989033,大幅
0.07694210015524501,余额
0.07658865992136411,贡献
0.07618108144909269,上证
0.07598941462045436,上涨
0.07506002859832649,钢铁
0.07432273042912255,投资者
0.0741759042294759,医药
0.07331459195272604,券商
0.07282555565709,额度
0.0710595419282434,弹性
0.06896052348270462,大盘
0.06848819070811664,权重股
0.06785699903212017,首旅
0.06777561519791615,向上
0.06728076617865585,减仓
0.06728076617865585,晨会
0.0669896485871299,qfii
0.0669896485871299,rqfii
0.0669896485871299,df302
0.0669896485871299,12月份
0.0669896485871299,1月份
0.06675068333848622,银星
0.06647899400628964,本周
0.06423751327796441,换手率
0.06394033934123558,区间
0.06357471056291553,股灾
0.06256780580490122,板块
0.06166953600718843,中油
0.06067885147433972,涨幅
0.06038373778068861,读数
0.06031674131060861,效应
0.059645060942736444,60日
0.05898553157612326,建筑
0.05769854505866979,八连
0.05660928430769411,融资
0.05635403896477165,分析师
0.05519355023937103,下跌
0.054989083309028484,周二
0.05479968854542446,指数
0.05432134488597381,下滑
0.05420313106091619,情绪
0.05397233632341408,支撑
0.05326151539071255,会上
0.05310817778092389,白电
0.05214320129571648,中证
0.05203189615286011,小盘
0.05096389782807443,轮动
0.05039022376496059,行情
0.05033697735513313,亢奋
0.05025207234463393,盈亏
0.04949552992113655,缩量
0.04926405522448203,显示
0.04901911050361771,呈现
