ratio,word
0.3116872298095158,减持
0.3041054028240185,钢铁
0.26660058067226095,闰土
0.22852584631847656,股份
0.22617357565953536,基构
0.19537341378801562,民营
0.19031564691615882,产能
0.14471676323053678,出厂价
0.14416063486353106,市盈率
0.13740141211972115,强求
0.13690793654869757,供大于求
0.13607581651603817,飞天
0.13409851477010282,金牛
0.1313114782790932,埋怨
0.12512836827088863,燃气
0.12108660427938078,央企
0.11973232004891385,理所当然
0.11308678782976768,做庄
0.11308678782976768,狗庄
0.11308678782976768,单自便
0.11308678782976768,怡达
0.11239841876601714,上市
0.10671569967402922,国企
0.10185902629004366,过剩
0.10148565238347429,移民
0.10040825535033204,2018年
0.09612690835638713,细分
0.09568319504626,龙洲
0.0947016511704064,企业
0.09179271891830858,性质
0.0882503826465771,赚钱
0.08723623502197393,有味
0.08665661941241976,地产
0.08544150104152679,妖孽
0.08449773753722709,板块
0.08425252464632382,股价
0.0834933821573465,淘汰
0.08341982199213234,主导
0.08143244628966409,2016年
0.07886823144500343,公司
0.07774813835514122,赌徒
0.07672609023916614,升
0.07604114155844734,高兴
0.0756158670531233,沥青
0.07530333230816677,落后
0.0748467723507017,理由
0.07366679757347178,最低
0.07274311523360702,研报
0.06831028213077248,改善
0.06601508661779533,主要
0.06587614567767149,愿意
0.06488866834703004,有理
0.06422003834577565,要命
0.0618677085826905,气度
0.06007169327839684,2019年
0.05999044405977091,属于
0.05968174776979203,营业额
0.059613561842449855,投行
0.05676747299883089,突击
0.05644665888318963,改变
0.05540379458704579,地方
0.05453445056733088,标的
0.05424408691173649,私募
0.0534483049947411,首创
0.052936400875899396,关系
0.05277355076336749,全国
0.052665369443738855,涨价
0.05189872333711342,个人
0.04958643473286567,飙升
0.0480076141790102,贵州
0.04793369906835997,市值
0.04740955201810664,扶持
0.04710896425075867,经济
0.0467141694719809,逻辑
0.04576661868225029,生活
0.04492089532626851,调研
0.04440852260829913,所有
0.043273496393784944,取代
0.043131867687415434,拼命
0.04165700371566817,年末
0.040983992989620736,自
0.037383699427263564,业绩
0.037318282516874246,严
0.03725035522258041,恐
0.03671261291304723,亏
0.036640334282400745,科技
0.0350863436471056,股
0.03464958679743988,知名
0.0333057050560005,成长
0.030945331753790096,报告
0.030753709868425606,最佳
0.030349393127313398,控
0.02840850093206353,别人
0.027520238542329302,仅仅
0.027239925820189585,你
0.026254865994230287,行业
0.024223002121888566,往
0.02329865951079587,应该
0.0225292606546509,倍
0.02245792014480559,国家
